	ArticleNo	RawParagraph	Prediction
959	6.0	"ζ) Έσοδα από συγχρηματοδοτούμενα προγράμματα 
της Ευρωπαϊκής Ένωσης ή άλλων ελληνικών ή διεθνών 
οργανισμών ή μη κερδοσκοπικών οργανισμών (παρ.5 
περιπτ. στ άρθρο 7 ν. 3106/2003)."	RespA
960	6.0	η) Έσοδα από ερευνητικές δραστηριότητες (εκδόσε	RespA
961	6.0	ις), καθώς και από την εκτέλεση ερευνητικών δραστηριοτήτων για λογαριασμό τρίτων −άλλων δημοσίων οργανισμών, ν.π.ι.δ. κλπ. (παρ.5 περιπτ.στ ν. 3106/2003 και παρ.ιδ άρθρο 23 ν. 1514/1985).	RespA
962	6.0	θ) Έσοδα από συμμετοχές σε συνέδρια ή και σεμινάρια που οργανώνει το Ι.Κ.Π.Α. (παρ.5 περιπτ. ε ν. 3106/2003).	RespA
963	6.0	ι) Κάθε άλλο έσοδο που προκύπτει από τη δραστηριότητά του.	RespA
964	7.0	"Προϋπολογισμός
1. Ο προϋπολογισμός του Ι.Κ.Π.Α. καταρτίζεται από τον 
Προϊστάμενο της Διεύθυνσης Οικονομικού αυτού, και 
υποβάλλεται στο Διοικητικό Συμβούλιο προς έγκριση."	RespA
965	7.0	"2. Η κατάρτιση και εκτέλεση του προϋπολογισμού, καθώς και η αναγνώριση, εκκαθάριση και εντολή πληρωμής των δαπανών, διέπονται από τις διατάξεις περί δημόσιου λογιστικού των Νομικών Προσώπων Δημοσίου 
Δικαίου. Η εκκαθάριση και εντολή πληρωμής των εξόδων του Ι.Κ.Π.Α. υπόκεινται σε προληπτικό έλεγχο του 
Ελεγκτικού Συνεδρίου και στην αρμόδια Υπηρεσία Δημοσιονομικού Ελέγχου."	Org
966	8.0	"Διάρθρωση Υπηρεσιών 
Το Ι.Κ.Π.Α. συγκροτείται από τις ακόλουθες οργαν"	Org
967	8.0	"ια) Διεύθυνση Εφαρμογών Κοινωνικής Αλληλεγγύης
β) Διεύθυνση Έρευνας, Σχεδιασμού, Αξιολόγησης και 
κές μονάδες:"	Irrelevant
968	9.0	"Αλληλεγγύης
1. Αρμοδιότητες της Διεύθυνσης είναι η παροχή επιστημονικής υποστήριξης στο Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης αλλά και σε δημόσιους και μη 
κυβερνητικούς φορείς κοινωνικής προστασίας και αλληλεγγύης σε συγκεκριμένες εφαρμογές κοινωνικής αλληλεγγύης."	Irrelevant
969	9.0	Ειδικότερα η επιστημονική υποστήριξη αφορά θέματα όπως:	Irrelevant
970	9.0	α) η πιστοποίηση φορέων.	Irrelevant
971	9.0	β) η εφαρμογή εθνικών προγραμμάτων.	Irrelevant
972	9.0	γ) η ανάπτυξη και εφαρμογή καινοτόμων πρωτοβουλιών – προγραμμάτων.	Irrelevant
973	9.0	"προγραμμάτων.
δ) η διάδοση καλών πρακτικών στην εφαρμογή των 
ε) η οργάνωση και λειτουργία εθνικών μητρώων προστατευομένων – επωφελούμενων από το Εθνικό Σύστημα Κοινωνικής Αλληλεγγύης, σύμφωνα με το ισχύον θεσμικό πλαίσιο και τις προτεραιότητες της εθνικής 
πολιτικής κοινωνικής προστασίας και αλληλεγγύης."	Irrelevant
974	9.0	στ) η δημιουργία εργαλείων ηλεκτρονικής διασύνδεσης φορέων του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης.	RespA
975	9.0	2. Η Διεύθυνση συγκροτείται από τα εξής Τμήματα:	Org
976	9.0	"α) Τμήμα Πιστοποίησης και Υποστήριξης Φορέων 
β) Τμήμα Εφαρμογής Προγραμμάτων 
γ) Τμήμα Εθνικών Μητρώων προστατευομένων – επωφελούμενων από το Εθνικό Σύστημα Κοινωνικής Αλληλεγγύης."	Org
977	9.0	"3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
τμήματα ως εξής:"	Org
978	9.0	"α) Τμήμα Πιστοποίησης και Υποστήριξης Φορέων
"	Org
979	9.0	"αα) Η γνωμοδότηση προς το Υπουργείο Υγείας και 
Κοινωνικής Αλληλεγγύης σχετικά με την ειδική πιστοποίηση των φορέων (άρθρο 5 του ν. 2646/1998)."	Org
980	9.0	"ββ) Η γνωμοδότηση προς το Υπουργείο Υγείας και 
Κοινωνικής Αλληλεγγύης σχετικά με τη χορήγηση άδειας για την πραγματοποίηση ερανικού συστήματος μακράς διάρκειας (άρθρο 12 του ν. 3106/2003)."	Org
981	9.0	γγ) Η υποβολή προτάσεων λήψης μέτρων για την υποστήριξη, επιστημονική εποπτεία, συνεργασία και συντονισμό των φορέων κοινωνικής προστασίας και αλληλεγγύης.	Org
982	9.0	"δδ) Η δημιουργία εργαλείων ηλεκτρονικής διασύνδεσης φορέων που εξυπηρετούν συγκεκριμένες ομάδες 
επωφελούμενων του Εθνικού Συστήματος Κοινωνικής 
Αλληλεγγύης όπως π.χ. ατόμων με αναπηρία (κάρτα 
λειτουργικότητ"	Org
983	9.0	"ας), παιδιών, ηλικιωμένων κλπ. με σκοπό 
τη δικτύωση και το συντονισμό των φορέων για ορθολογιστική και συστηματική παροχή βέλτιστης ποιότητος υπηρεσιών σε όλη την Ελληνική επικράτεια (ενιαίο 
ηλεκτρονικό σύστημα καταγραφής των στοιχείων των 
εξυπηρετουμένων και αποστολής παραπομπών/ καταγραφής αιτημάτων για όλους τους φορείς, χωρίς διπλοεγγραφές και αλληλοεπικαλύψε"	Org
984	9.0	ις)	Org
985	9.0	εε) Η ανάπτυξη συνεργασιών με Διεθνείς και Περιφερειακούς φορείς, διεθνή δίκτυα και φορείς άλλων κρατών συναφούς αντικειμένου.	Irrelevant
986	9.0	"β. Τμήμα Εφαρμογής Προγραμμάτων 
"	Org
987	9.0	αα) Η ανάπτυξη και εφαρμογή προγραμμάτων και σχεδίων δράσης στο πλαίσιο του έργου του Ι.Κ.Π.Α.	RespA
988	9.0	"ββ) Η υποβοήθηση των φορέων του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης στην εφαρμογή προγραμμάτων στο πλαίσιο της πολιτικής του Υπουργείου 
Υγείας και Κοινωνικής Αλληλεγγύης."	RespA
989	9.0	"γγ) Η υποστήριξη των φορέων για την ανάπτυξη, την 
εφαρμογή και τη διάδοση καινοτόμων πρωτοβουλιών 
και καλών πρακτικών."	RespA
990	9.0	"δδ) Η ανάπτυξη εθνικών σχεδίων για την εφαρμογή εθνικών προγραμμάτων που αποφασίζονται από το 
Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης."	RespA
991	9.0	εε) H ανάπτυξη και διάδοση στους φορείς του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης ενημερωτικού και εκπαιδευτικού υλικού που σχετίζονται με εφαρμογή προγραμμάτων.	RespA
992	9.0	στστ)	RespA
993	9.0	" Η παροχή πληροφοριών, συμβουλών και κάθε 
άλλης στήριξης στους φορείς του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης ώστε να παρακολουθούν 
ενεργά τις εξελίξεις του σχετικού ευρωπαϊκού θεσμικού 
πλαισίου και να μπορούν να επωφελούνται από τις δυνατότητες και ευκαιρίες συνεργασίας, συγχρηματοδοτήσεων και ανταλλαγής τεχνογνωσίας και εμπειριών."	RespA
994	9.0	"γ. Τμήμα Εθνικών Μητρώων προστατευομένων−επωφελούμενων από το Εθνικό Σύστημα Κοινωνικής Αλληλεγγύης 
αα. Εθνικό Μητρώο Υιοθεσιών
Η τήρηση, σε συνεργασία με τα Πρωτοδικεία της 
χώρας, του Εθνικού Μητρώου Υιοθεσιών και η διαφύλαξη του απόρρητου χαρακτήρα του, σύμφωνα με τους 
ν. 3106/2003 και 3172/2003 (ΦΕΚ 197 Α’), το παρ.7θ του ν. 3370/2005 και την υπ’ αριθμ. Π1α/ΓΠ οικ."	Org
995	9.0	"25.6.2004 κοινή απόφαση των Υπουργών Υγείας και 
Κοινωνικής Αλληλεγγύης και Δικαιοσύνης(ΦΕΚ 965 Β΄)."	Irrelevant
996	9.0	"Η παροχή σε θετά ενήλικα τέκνα, μετά από αίτηση 
τους, των στοιχείων ταυτότητας των φυσικών γονέων, 
σύμφωνα με τα όσα προβλέπει η ανωτέρω απόφαση."	RespA
997	9.0	"Η έκδοση ετήσιων στατιστικών στοιχείων ως προς 
τα τηρούμενα αρχεία."	RespA
998	9.0	"ββ. Εθνικό Μητρώο Αναδόχων Ανηλίκων 
Η τήρηση του Εθνικού Μητρώου Αναδόχων Ανηλίκων 
σύμφωνα με το ν. 3370/2005 κεφ. ΙΔ, άρθρο 38 παράγρ."	Org
999	9.0	"7θ σε συνεργασία με τις αρμόδιες Κοινωνικές Υπηρεσίες 
και η διαφύλαξη του απόρρητου χαρακτήρα του."	RespA
1000	9.0	"Η έκδοση ετήσιων στατιστικών στοιχείων ως προς 
τα τηρούμενα αρχεία."	RespA
1001	9.0	"γ.γ. Εθνικό Μητρώο Ατόμων με Αναπηρίες που έχουν 
ανάγκη των Υπηρεσιών Κοινωνικής Προστασίας και Αλληλεγγύης 
Η τήρηση Εθνικού Μητρώου Ατόμων με Αναπηρίες, που έχουν ανάγκη των υπηρεσιών κοινωνικής προστασίας και αλληλεγγύης σύμφωνα με το ν. 3370/2005, 
άρθρο 38, παράγρ. 3 ιγ και η συνεργασία για το σκοπό 
αυτό με τους αρμόδιους κυβερνητικούς και μη κυβερνητικούς φορείς."	Org
1002	9.0	Η εποπτεία της εφαρμογής της Κάρτας Αναπηρίας.	Irrelevant
1003	9.0	"Η έκδοση ετήσιων στατιστικών στοιχείων ως προς 
τα τηρούμενα αρχεία."	Irrelevant
1004	9.0	Η ανάπτυξη συνεργασιών με Διεθνείς φορείς, διεθνή δίκτυα και φορείς άλλων κρατών συναφούς αντικειμένου.	Irrelevant
1005	10.0	"Αρμοδιότητες Διεύθυνσης
Έρευνας, Σχεδιασμού, Αξιολόγησης και Τεκμηρίωσης 
1. Αρμοδιότητες της Διεύθυνσης είναι η προώθηση 
και ανάπτυξη της επιστημονικής έρευνας και αξιολόγησης στο χώρο της κοινωνικής προστασίας και αλληλεγγύης. Ειδικότερα:"	Irrelevant
1006	10.0	"α) προτείνει την πολιτική σε θέματα έρευνας για το 
χώρο της κοινωνικής προστασίας και αλληλεγγύης."	RespA
1007	10.0	"β) προγραμματίζει και εφαρμόζει ερευνητικά έργα 
και μελέτες αξιολόγησης εφαρμοζομένων πολιτικών 
και προγραμμάτων στο πλαίσιο της πολιτικής και των 
προτεραιοτήτων του Υπουργείου Υγείας και Κοινωνικής Αλληλεγγύης."	RespA
1008	10.0	"γ) εισηγείται την ανάθεση, στο πλαίσιο της ανωτέρω 
πολιτικής, ερευνητικών έργων και μελετών σε ερευνητικούς ή μελετητικούς φορείς και ανεξάρτητους ερευνητές – εμπειρογνώμονες και παρακολουθεί την εφαρμογή τους."	RespA
1009	10.0	"δ) εισηγείται την κατανομή σε ερευνητικά έργα και 
μελέτες του προβλεπόμενου από το άρθρο 16 του ν."	RespA
1010	10.0	"98 και το άρθρο 3 του ν. 3370/2005 5% του συνολικού ετήσιου καθαρού προϊόντος του Κρατικού Λαχείου 
Κοινωνικής Αντίληψης για την ανάπτυξη της έρευνας."	RespA
1011	10.0	ε) γνωμοδοτεί προς το Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης σχετικά με το περιεχόμενο των Εθνικών Προγραμμάτων (άρθρο 2 του ν. 2646/98).	RespA
1012	10.0	"στ) επεξεργάζεται σχέδια νέων προγραμμάτων, προτάσεις πολιτικής και πρότυπα λειτουργίας υπηρεσιών 
και προτείνει βελτιώσεις σε ήδη λειτουργούντα προγράμματα και υπηρεσίες."	RespA
1013	10.0	"ζ) λειτουργεί και συντηρεί τον Εθνικό Χάρτη 
Πρόνοιας(άρθρο 3 του ν. 3370/2005)."	RespA
1014	10.0	"η) μεριμνά για τη συγκέντρωση ενημερωτικού και επιστημονικού υλικού και εκδόσεων και φροντίζει για την 
έκδοση ενημερωτικών κειμένων σε έντυπη ή ηλεκτρονική μορφή, ερευνητικών μελετών, μελετών αξιολόγησης, πρακτικών συνεδρίων κλπ."	RespA
1015	10.0	2. Η Διεύθυνση συγκροτείται από τα εξής τμήματα:	Org
1016	10.0	"α) Τμήμα Έρευνας, Μελετών και Αξιολόγησης 
β) Τμήμα Σχεδιασμού Προγραμμάτων 
γ) Τμήμα Τεκμηρίωσης και Χάρτη Πρόνοιας
3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
τμήματα ως εξής:"	Org
1017	10.0	"α. Τμήμα Έρευνας, Μελετών και Αξιολόγησης
"	Org
1018	10.0	"αα) Η εκπόνηση και εφαρμογή ερευνητικών σχεδίων 
και μελετών με τη συνεργασία, όποτε κρίνεται σκόπιμο και αναγκαίο, και άλλων φορέων κοινωνικής φροντίδας ή ερευνητικών φορέων ή ανεξάρτητων επιστημόνων 
στην Ελλάδα και στο εξωτερικό στα πλαίσια συγχρηματοδοτούμενων ή μη προγραμμάτων."	RespA
1019	10.0	"ββ) Η συνεργασία με ερευνητικούς φορείς της Ελλάδας και του εξωτερικού ή και ανεξάρτητους ερευνητές, 
η επεξεργασία προτάσεων όσον αφορά τους όρους συνεργασίας, η εισήγηση για την ανάθεση σε αυτούς ερευνητικών έργων, στο πλαίσιο της εγκεκριμένης από το 
Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης πολιτικής, και η παρακολούθηση της υλοποίησής τους."	RespA
1020	10.0	"γγ) Η συγκέντρωση και αξιοποίηση στατιστικών στοιχείων και πληροφοριών για την εξέλιξη των κοινωνικών 
αναγκών, τις δημογραφικές εξελίξεις κ.λπ."	RespA
1021	10.0	"δδ) Η ανάληψη, μετά από σχετική ανάθεση από το 
Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης και σε 
συνεργασία όπου κρίνεται αναγκαίο με άλλους φορείς 
ή και ανεξάρτητους εμπειρογνώμονες, μελετών συνεχούς ή/και εκ των υστέρων αξιολόγησης των διαδικασιών υλοποίησης και των αποτελεσμάτων εφαρμογής 
πολιτικών και εθνικών προγραμμάτων."	RespA
1022	10.0	εε) Η ανάληψη της αξιολόγησης καινοτόμων προγραμμάτων και πρωτοβουλιών και η φροντίδα για τη διάδοση των πορισμάτων της αξιολόγησης.	RespA
1023	10.0	στστ)	RespA
1024	10.0	" Η συνεργασία με εξωτερικούς φορείς και ανεξάρτητους εμπειρογνώμονες για κάθε θέμα που αφορά την ανάθεση μελετών αξιολόγησης, η επεξεργασία 
των όρων συνεργασίας, η εισήγηση για ανάθεση σε αυτούς των σχετικών μελετών και η παρακολούθηση της 
υλοποίησής τους."	RespA
1025	10.0	"ζζ) Η δημιουργία και η διαχείριση μηχανογραφημένου 
μητρώου των προϊόντων και αποτελεσμάτων της έρευνας και αξιολόγησης που προκύπτουν από την εφαρμογή κάθε έργου."	RespA
1026	10.0	ηη) Η ανάπτυξη συνεργασιών με διεθνείς φορείς, διεθνή δίκτυα και φορείς άλλων κρατών που αφορούν θέματα που σχετίζονται με το χώρο της κοινωνικής φροντίδας και κοινωνικής αλληλεγγύης.	RespA
1027	10.0	"θθ) Η εισήγηση για την κατανομή σε ερευνητικά έργα 
και μελέτες του προβλεπόμενου από το ν. 2646/1998 
(άρθρο 16) και το ν. 3370/2005 (άρθρο 3) 5% του συνολικού ετήσιου καθαρού προϊόντος του κρατικού λαχείου κοινωνικής αντίληψης για την ανάπτυξη της έρευνας και η παρακολούθηση της εξέλιξης των έργων και 
μελετών."	RespA
1028	10.0	"β. Τμήμα Σχεδιασμού Προγραμμάτων
"	Org
1029	10.0	"αα) Η γνωμοδότηση προς το Υπουργείο Υγείας και 
Κοινωνικής Αλληλεγγύης σχετικά με το χαρακτηρισμό προγραμμάτων ως καινοτόμων (άρθρο 15 του 
ν. 2646/1998)."	RespA
1030	10.0	"ββ) Η γνωμοδότηση προς το Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης σχετικά με το περιεχόμενο των 
Εθνικών Προγραμμάτων (άρθρο 2 του ν. 2646/1998)."	RespA
1031	10.0	"γγ) Η αναζήτηση από τον ελλαδικό και διεθνή χώρο, 
με βάση τις προτεραιότητες της κοινωνικής πολιτικής, 
νέων και καινοτόμων προγραμμάτων, καθώς και προτύπων καλής πρακτικής και η υποβολή σχετικών προτάσεων στο Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης για πιθανή ένταξή τους στο πλαίσιο των εθνικών 
πολιτικών."	RespA
1032	10.0	"δδ) Η επεξεργασία προτύπων για την καλύτερη λειτουργία των εφαρμοζόμενων προγραμμάτων στο χώρο 
της κοινωνικής προστασίας και αλληλεγγύης και η υποβολή σχετικών προτάσεων στο Υπουργείο Υγείας και 
Κοινωνικής Αλληλεγγύης."	RespA
1033	10.0	"εε) Η επεξεργασία προτάσεων σχετικά με νέα προγράμματα και εθνικές πολιτικές και η υποβολή τους στο 
Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης."	RespA
1034	10.0	στστ)	RespA
1035	10.0	" Η εισήγηση στο Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης μέτρων για βελτίωση, τροποποίηση, 
μετεξέλιξη και λοιπές μεταβολές και μεταρρυθμίσεις 
που απαιτούνται για το συνεχή εκσυγχρονισμό των υπηρεσιών κοινωνικής αλληλεγγύης μέσω της συμπλήρωσης 
του θεσμικού πλαισίου, της επιστημονικής εποπτείας 
τους, της εξασφάλισης των απαιτούμενων ανθρωπίνων 
και οικονομικών πόρων και κάθε άλλου απαραίτητου 
μέσου και της ορθολογιστικής χρήσης τους, καθώς και 
της προώθησης της συμμετοχής των ίδιων των εξυπηρετουμένων και των οικογενειών τους."	RespA
1036	10.0	"γ. Τμήμα Τεκμηρίωσης και Χάρτη Πρόνοιας 
"	Org
1037	10.0	"αα) Η λειτουργία και συντήρηση του Εθνικού Χάρτη Πρόνοιας, σύμφωνα με το άρθρο 3 του ν. 3370/2005 
και συγκεκριμένα:"	RespA
1038	10.0	"Ι. Η φροντίδα για τη συνεχή ανανέωση των δεδομένων του
ΙΙ. Η ανάπτυξη περαιτέρω του Χάρτη με νέες κατηγορίες δεδομένων και η επεξεργασία νέων δυνατοτήτων για την καλύτερη συγκέντρωση και επεξεργασία 
των δεδομένων
ΙΙΙ. Η συνεργασία με τους φορείς του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης για τον εντοπισμό και 
επίλυση δυσκολιών στην άντληση των δεδομένων
ΙV. Η φροντίδα για την καλύτερη δυνατή πρόσβαση 
των χρηστών στα δεδομένα του Χάρτη
V. Η έκδοση σε ετήσια βάση στατιστικών στοιχείων 
όσον αφορά τα συγκεντρωτικά δεδομένα του Χάρτη ."	RespA
1039	10.0	"ββ) Η λειτουργία επιστημονικής βιβλιοθήκης και αρχείου με υλικό για θέματα κοινωνικής προστασίας και 
αλληλεγγύης προς χρήση των επαγγελματιών και των 
εθελοντών του χώρου της κοινωνικής προστασίας και 
αλληλεγγύης και η μέριμνα για τη συνεχή ενημέρωσή 
της με τη συγκέντρωσηεξασφάλιση βιβλίων, ενημερωτικών εντύπων, περιοδικών εκδόσεων κλπ."	RespA
1040	10.0	"γγ) Η μέριμνα για την έκδοση ενημερωτικών κειμένων 
σε έντυπη ή ηλεκτρονική μορφή, ερευνητικών μελετών, 
μελετών αξιολόγησης, πρακτικών συνεδρίων κλπ.."	RespA
1041	11.0	"Αρμοδιότητες Διεύθυνσης Οικοτεχνικών 
Δραστηριοτήτων 
1. Η Διεύθυνση Οικοτεχνικών Δραστηριοτήτων έχει τη 
γενική ευθύνη της οργάνωσης, λειτουργίας και διοίκησης όλων των οικοτεχνικών δραστηριοτήτων και σχετικών προγραμμάτων του Ι.Κ.Π.Α."	RespA
1042	11.0	2.Η Διεύθυνση συγκροτείται από τα εξής τμήματα:	Org
1043	11.0	α) Τμήμα Εκπαίδευσης (Σχολές – Κλιμάκ	RespA
1044	11.0	"ια) 
β) Τμήμα Παραγωγής 
γ) Τμήμα Προώθησης Πωλήσεων και Εκθέσεων
3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
Τμήματα ως εξής:"	RespA
1045	11.0	α. Τμήμα Εκπαίδευσης (Σχολές – Κλιμάκ	RespA
1046	11.0	"ια) 
"	Irrelevant
1047	11.0	αα) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	Irrelevant
1048	11.0	του Ι.Κ.Π.Α. για ίδρυση, μεταφορά και κατάργηση Σχολών ταπητουργίας, κιλιμοποιΐας και Κλιμακίων οικοτεχνικών δραστηριοτήτων.	Irrelevant
1049	11.0	"ββ) Οι διοικητικές ενέργειες οργάνωσης, εποπτείας 
της λειτουργίας και ελέγχου των Σχολών Ταπητουργίας−Κιλιμοποιΐας και των άλλων οικοτεχνικών δραστηριοτήτων του Ι.Κ.Π.Α."	RespA
1050	11.0	γγ) Η επιμέλεια της εκπόνησης, αποστολής και χρήσης των εκπαιδευτικών οδηγιών και μεθόδων της Οικοτεχνίας του Ι.Κ.Π.Α.	RespA
1051	11.0	"δδ) Η τήρηση των αρχείων και στοιχείων των εκπαιδευομένων στις Σχολές Κιλιμοποιΐας και Ταπητουργίας και η χορήγηση βεβαιώσεων με βάση τα στοιχεία 
αυτά."	RespA
1052	11.0	"εε) Ο προγραμματισμός, η οργάνωση, η εποπτεία και 
ο έλεγχος των εκπαιδευτικών δραστηριοτήτων της Οικοτεχνίας του Ι.Κ.Π.Α.."	RespA
1053	11.0	στστ)	RespA
1054	11.0	 Οι διοικητικές ενέργειες προγραμματισμού, οργάνωσης, πραγματοποίησης ελέγχου και ποιοτικής κατάταξης των προϊόντων της Οικοτεχνίας του Ι.Κ.Π.Α.	RespA
1055	11.0	"ζζ) Ο προγραμματισμός του αναγκαίου εξοπλισμού και 
των εργαλείων για την εκπαίδευση και παραγωγή των 
Σχολών Ταπητουργίας, Κιλιμοποιΐας και των άλλων εκπαιδευτικών δραστηριοτήτων της Οικοτεχνίας."	RespA
1056	11.0	"ηη) Ο σχεδιασμός νέων προϊόντων Οικοτεχνίας
"	RespA
1057	11.0	"θθ) Η έρευνα, κατάστρωση και εισαγωγή στην εκπαιδευτική και παραγωγική διαδικασία νέων τεχνικών δημιουργίας οικοτεχνικών προϊόντων
"	RespA
1058	11.0	"ιι) Οι διοικητικές ενέργειες έγκρισης, χρήσης και παραγωγής νέων σχεδίων και ειδών
ια"	RespA
1059	11.0	"ια) Η κατάρτιση συμβάσεων για εκπαίδευση στις 
Σχολές ΤαπητουργίαςΚιλιμοποιΐας και τις άλλες δραστηριότητες Οικοτεχνίας."	RespA
1060	11.0	ιβιβ)	RespA
