	ArticleNo	RawParagraph	Prediction
1061	11.0	" Η έρευνα για τη διάσωση ελληνικών ιστορικών 
παραδοσιακών και λαϊκών σχεδίων και ειδών υφαντικής και κεντήματος
ιγιγ)"	Irrelevant
1062	11.0	" Οι διοικητικές ενέργειες για καταλογισμούς κακοτεχνιών σε βάρος εκπαιδευομένων και απασχολούμενων στις δραστηριότητες της Οικοτεχνίας
ιδιδ)"	Irrelevant
1063	11.0	" Ο συντονισμός των εκπαιδευτικών δραστηριοτήτων
β. Τμήμα Παραγωγής
αα)"	Irrelevant
1064	11.0	" Ο υπολογισμός των αναγκαίων πρώτων υλών και 
λοιπών υλικών που είναι απαραίτητες για τη λειτουργία της εκπαίδευσης και την παραγωγή προϊόντων οικοτεχνίας."	Irrelevant
1065	11.0	ββ) Η σύνταξη τεχνικών προδιαγραφών για την προμήθεια πρώτων υλών και λοιπών υλικών για την παραγωγή ειδών οικοτεχνίας.	RespA
1066	11.0	"γγ) Οι διοικητικές ενέργειες, σε συνεργασία με τα συναρμόδια τμήματα, για τον ποιοτικό έλεγχο των πρώτων υλών και λοιπών υλικών που χρησιμοποιούνται για 
την εκπαίδευση και την παραγωγή οικοτεχνικών προϊόντων."	RespA
1067	11.0	"δδ) Η εκτέλεση των αποφάσεων και Διοικητικών πράξεων που αφορούν τις αμοιβές των εκπαιδευομένων και 
λοιπών προσώπων που εμπλέκονται στις διαδικασίες 
παραγωγής οικοτεχνικών προϊόντων, εκτός των μονίμων και λοιπών με συμβάσεις εξαρτημένης εργασίας 
υπαλλήλων του Ι.Κ.Π.Α."	RespA
1068	11.0	εε) Η συγκέντρωση των απαραίτητων δικαιολογητικών και η σύνταξη των καταστάσεων και λοιπών εγγράφων για την εκκαθάριση των αμοιβών της προηγούμενης περίπτωσης (	RespA
1069	11.0	"δδ) 
στ"	RespA
1070	11.0	"στ) Η επιμέλεια σε συνεργασία με τα συναρμόδια 
τμήματα του Ι.Κ.Π.Α. για την αποστολή σε ασφαλιστικά 
ταμεία των στοιχείων για τις αμοιβές των σύμφωνα με 
τα ανωτέρω περιπτώσεων και η προώθησή τους για καταβολή των εισφορών και λοιπών υποχρεώσεων."	Irrelevant
1071	11.0	"ζζ) Η διεκπεραίωση όλων των εργασιών και διαδικασιών κοστολόγησης των παραγομένων οικοτεχνικών 
προϊόντων."	Irrelevant
1072	11.0	"ηη) Ο συντονισμός των παραγωγικών οικοτεχνικών 
δραστηριοτήτων."	Irrelevant
1073	11.0	"θθ) Οι διοικητικές ενέργειες για τον έλεγχο της παραγωγής των εκπαιδευομένων και απασχολούμενων στις 
οικοτεχνικές δραστηριότητες."	Irrelevant
1074	11.0	ιι) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	Irrelevant
1075	11.0	για τις αμοιβές των εκπαιδευομένων και απασχολουμένων σε οικοτεχνικές δραστηριότητες.	Irrelevant
1076	11.0	ιαια)	Irrelevant
1077	11.0	 Η σύνταξη οδηγιών συντήρησης των παραγομένων ειδών.	RespA
1078	11.0	"γ. Τμήμα Προώθησης Πωλήσεων και Εκθέσεων
"	Org
1079	11.0	"αα) Η επιμέλεια και οι διοικητικές ενέργειες για τη 
λειτουργία των καταστημάτων πώλησης ειδών Οικοτεχνίας."	RespA
1080	11.0	"ββ) Οι διοικητικές ενέργειες για την προώθηση και 
ανάπτυξη των πωλήσεων."	RespA
1081	11.0	γγ) Οι διοικητικές ενέργειες για την οργάνωση και λειτουργία Εκθέσεων στο εσωτερικό και το εξωτερικό.	RespA
1082	11.0	δδ) Οι έρευνες αγοράς.	RespA
1083	11.0	εε) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	RespA
1084	11.0	"του Ι.Κ.Π.Α. για την ίδρυση, οργάνωση, αναδιοργάνωση, 
μεταφορά, κατάργηση, μετεγκατάσταση καταστημάτων 
πώλησης ειδών Οικοτεχνίας."	RespA
1085	11.0	στστ)	Irrelevant
1086	11.0	 Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	RespA
1087	11.0	του Ι.Κ.Π.Α. για την τιμολογιακή πολιτική των παραγόμενων προϊόντων και εμπορευμάτων.	RespA
1088	11.0	ζζ) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	RespA
1089	11.0	του Ι.Κ.Π.Α. για τη χορήγηση εκπτώσεων, και άλλου είδους διευκολύνσεων στις πωλήσεις ειδών Οικοτεχνίας.	Irrelevant
1090	11.0	ηη) Οι διοικητικές ενέργειες και η εισήγηση στο Δ.Σ.	RespA
1091	11.0	"του Ι.Κ.Π.Α. για την πραγματοποίηση πωλήσεων με τη 
χρήση διαφόρων μέσων είσπραξης του τιμήματός τους 
(πιστωτικές κάρτες, γραμμάτια, επιταγές κ.α.)."	Irrelevant
1092	11.0	"θθ) Η επιμέλεια και οι διοικητικές ενέργειες για την 
προβολή και διαφήμιση των προϊόντων και εμπορευμάτων Οικοτεχνίας."	RespA
1093	11.0	"ιι) Η επιμέλεια και οι διοικητικές ενέργειες για την 
πραγματοποίηση συναλλαγών (αγορών εμπορευμάτων 
και πωλήσεις προϊόντων και εμπορευμάτ"	RespA
1094	11.0	"ων) μέσω του 
διαδικτύου."	RespA
1095	11.0	ιαια)	RespA
1096	11.0	" Οι εισηγήσεις προς το τμήμα εκπαίδευσης και 
παραγωγής του ετήσιου ή και για μεγαλύτερο χρονικό διάστημα, προγραμματισμού παραγωγής προϊόντων, 
καθώς και η αναπροσαρμογή του."	RespA
1097	11.0	ιβιβ)	Irrelevant
1098	11.0	" Οι εισηγήσεις προς το τμήμα εκπαίδευσης και 
παραγωγής της δημιουργίας νέων σχεδίων και προϊόντων."	RespA
1099	11.0	ιγιγ)	Irrelevant
1100	11.0	 Οι διοικητικές ενέργειες ελέγχου των υπαγόμενων στο τμήμα υπηρεσιών και υπαλλήλων και η εισήγηση για καταλογισμούς σε βάρος τους για ελλείμματα ή άλλη αιτία.	RespA
1101	11.0	ιδιδ)	Irrelevant
1102	11.0	 Οι διοικητικές ενέργειες για τη λήψη και διεκπεραίωση ειδικών παραγγελιών παραγωγής οικοτεχνικών προϊόντων.	RespA
1103	11.0	ιειε)	Irrelevant
1104	11.0	" Οι διοικητικές ενέργειες για τη διάθεση σε τρίτους εμπορευμάτων Οικοτεχνίας με παρακαταθήκη και 
η εκκαθάριση των σχετικών Λογαριασμών."	Irrelevant
1105	11.0	ιστι	Irrelevant
1106	11.0	στ) Οι διοικητικές ενέργειες για τη δημιουργία δικτύου πωλήσεων με δικαιόχρηση.	RespA
1107	11.0	ιζιζ)	RespA
1108	11.0	" Η επιμέλεια και οι διοικητικές ενέργειες για εξαγωγές προϊόντων, εισαγωγή εμπορευμάτων και άλλων υλικών, ενδοκοινοτικές παραδόσεις και αποκτήσεις, καθώς 
και επιστροφή Φ.Π.Α. για πωλήσεις στο εξωτερικό."	RespA
1109	11.0	ιηιη)	Irrelevant
1110	11.0	" Η επιμέλεια και οι διοικητικές ενέργειες για τη 
χορήγηση δωρεών και την παραχώρηση με χρησιδάνειο 
προϊόντων, εμπορευμάτων και λοιπών ειδών και υλικών 
για την προώθηση των σκοπών του Ι.Κ.Π.Α., την αγορά 
εμπορευμάτων για μεταπώληση και την κατάρτιση συμβάσεων πωλήσεων και παραχωρήσεων με διαφόρους 
τρόπους, προϊόντων και εμπορευμάτων."	RespA
1111	12.0	"Αρμοδιότητες Διεύθυνσης Διοικητικού 
1. Η Διεύθυνση Διοικητικού έχει αρμοδιότητα σε όλα 
τα θέματα που αφορούν στο προσωπικό και την οργάνωση του Ι.Κ.Π.Α."	RespA
1112	12.0	"2. Η Διεύθυνση Διοικητικού συγκροτείται από τα εξής 
τμήματα:"	Org
1113	12.0	"σεων
α) Τμήμα Οργάνωσης, Επικοινωνίας και Δημοσίων Σχέβ) Τμήμα Προσωπικού
γ) Τμήμα Κεντρικής Γραμματείας 
3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
τμήματα ως εξής:"	RespA
1114	12.0	"σεων
α. Τμήμα Οργάνωσης, Επικοινωνίας και Δημοσίων Σχέ"	RespA
1115	12.0	αα) Η συνεργασία με τις άλλες Διευθύνσεις του Ι.Κ.Π.Α.	RespA
1116	12.0	"για την παραγωγή της έκδοσης του ετήσιου απολογισμού δραστηριότητας του Ι.Κ.Π.Α. και η φροντίδα για 
την έκδοσή της."	RespA
1117	12.0	"ββ) Η φροντίδα για την κατάλληλη προβολή του φορέα, καθώς και την προβολή και διαφήμιση των υπηρεσιών και προϊόντων του, χρησιμοποιώντας διάφορα 
μέσα και πρακτικές (έντυπα φορέα, συνεχής ενημέρωση ιστοσελίδας φορέα, δημόσιες σχέσεις κ"	RespA
1118	12.0	λπ)	RespA
1119	12.0	γγ) Η οργάνωση σε συνεργασία με τις καθύλην αρμόδιες Δ/νσεις συνεδρίων, ημερίδων και άλλων εκδηλώσεων.	Irrelevant
1120	12.0	"δδ) Η ανάπτυξη ενεργειών ευαισθητοποίησης του κοινού σε συνεργασία με τις καθύλην αρμόδιες Δ/νσεις 
μέσω ενημερωτικών εντύπων, ηλεκτρονικής πληροφόρησης, ραδιοτηλεοπτικών κοινωνικών μηνυμάτων, συνεργασίας με ΜΜΕ και άλλα μέσα."	Irrelevant
1121	12.0	"εε) Η συγκέντρωση όλων των στοιχείων – δικαιολογητικών – για την έκδοση των μισθοδοτικών καταστάσεων των τακτικών αποδοχών, μετά τον υπολογισμό των 
πάσης φύσεως μεταβολών των υπαλλήλων και την καταχώρησή τους."	Irrelevant
1122	12.0	στστ)	Irrelevant
1123	12.0	 Ο έλεγχος των ως άνω μισθοδοτικών καταστάσεων και η φροντίδα για την υποβολή τους αρμοδίως.	RespA
1124	12.0	"ζζ) Ο έλεγχος για τον ορθό υπολογισμό των επιδομάτων οικογενειακών βαρών στο προαναφερόμενο προσωπικό μέσω μισθοδοτικής κατάστασης και η διακοπή 
του όταν εκλείψουν οι λόγοι καταβολής."	RespA
1125	12.0	ηη) Ενημέρωση των στοιχείων για υπερωρίες υπαλλήλων μέσω μισθοδοτικής κατάστασης.	RespA
1126	12.0	"θθ) Διεκπεραίωση όλων των εργασιών, σε συνεργασία με άλλες Δ/νσεις και τμήματα, για την υποβολή της 
Αναλυτικής Περιοδικής Δήλωσης (Α.Π.Δ.) στο Ι.Κ.Α."	RespA
1127	12.0	"ιι) Υπολογισμός των αποζημιώσεων εφάπαξ ν. 103/75 
στους αποχωρούντες υπαλλήλους."	RespA
1128	12.0	ιαια)	RespA
1129	12.0	" Η φροντίδα για την τήρηση του πρωτοκόλλου, 
η διακίνηση της αλληλογραφίας του Προέδρου και γενικά η γραμματειακή στήριξη του έργου του Προέδρου 
του Δ.Σ."	RespA
1130	12.0	ιβιβ)	Irrelevant
1131	12.0	 Η έκδοση αντιγράφων ή αποσπασμάτων αποφάσεων, καθώς και η διαβίβαση των αποφάσεων του Δ.Σ.	Irrelevant
1132	12.0	στις αρμόδιες υπηρεσίες του Ι.Κ.Π.Α.	Irrelevant
1133	12.0	ιγιγ)	Irrelevant
1134	12.0	 Η Γραμματειακή στήριξη του Δ.Σ. Ι.Κ.Π.Α.	RespA
1135	12.0	"β. Τμήμα Προσωπικού
Το Τμήμα Προσωπικού επιλαμβάνεται κάθε θέματος υπηρεσιακής κατάστασης του κάθε είδους προσωπικού των 
Κεντρικών και Περιφερειακών Υπηρεσιών του Ι.Κ.Π.Α."	Org
1136	12.0	"Αναλυτικότερα, οι αρμοδιότητες του Τμήματος είναι 
οι ακόλουθες:"	RespA
1137	12.0	"ΦΕΚ 1353
"	RespA
1138	12.0	δδ) Η διαδικασία επιλογής και τοποθέτησης Προϊσταμένων οργανικών μονάδων.	Irrelevant
1139	12.0	"εε) Η έκδοση οδηγιών και διευκρινιστικών εγγράφων 
σε θέματα διοίκησης και οργάνωσης του Ι.Κ.Π.Α. και κατάστασης του προσωπικού."	Irrelevant
1140	12.0	στστ)	Irrelevant
1141	12.0	 Η εφαρμογή του πειθαρχικού δικαίου.	Irrelevant
1142	12.0	ζζ) Η διαδικασία ελέγχου και κοινοποίησης των εκθέσεων ουσιαστικών προσόντων.	RespA
1143	12.0	ηη) Οι μετακινήσεις υπαλλήλων για εκτέλεση υπηρεσίας και η έγκριση αποζημίωσης εντός και εκτός έδρας.	RespA
1144	12.0	"θθ) Η διαδικασία έγκρισης υπερωριακής απασχόλησης και καταβολής αποζημίωσης υπερωριών του πάσης 
φύσεως προσωπικού."	RespA
1145	12.0	ιι) Η χορήγηση άδειας ασκήσεως ιδιωτικής εργασίας με αμοιβή.	RespA
1146	12.0	"αα) Ο χειρισμός όλων των θεμάτων υπηρεσιακής κατάστασης του κάθε είδους και σχέσης εργασίας προσωπικού των Κεντρικών και Περιφερειακών Υπηρεσιών του Ι.Κ.Π.Α, και ιδίως σε ό,τι αφορά τις διαδικασίες 
πρόσληψης, μονιμοποίησης, μετάταξης και απόσπασης 
από και προς το Ι.Κ.Π.Α., τοποθέτησης, μετακίνησης, μετάθεσης, αναπλήρωσης, μισθολογικών και βαθμολογικών προαγωγών, χορήγησης χρονοεπιδομάτων, λύσης 
της υπαλληλικής σχέσης, έγκρισης αποζημίωσης. Επίσης, η χορήγηση βεβαιώσεων υπηρεσιακής κατάστασης και πιστοποιητικών υπηρεσιακών μεταβολών για 
συνταξιοδότηση."	RespA
1147	12.0	ββ) Η επεξεργασία και τήρηση στοιχείων για την αριθμητική σύνθεση και τις αριθμητικές μεταβολές του προσωπικού.	RespA
1148	12.0	γγ) Η τήρηση των προσωπικών μητρώων του ανωτέρω προσωπικού.	RespA
1149	12.0	ιαια)	RespA
1150	12.0	 Η χορήγηση των κάθε είδους αδειών, όπως προβλέπεται από τις κείμενες διατάξεις.	RespA
1151	12.0	ιβιβ)	Irrelevant
1152	12.0	" Η μέριμνα για την εισαγωγική εκπαίδευση των 
διοριζόμενων υπαλλήλων, σε συνεργασία με το Τμήμα 
Κέντρο Επαγγελματικής Κατάρτισης (Κ.Ε.Κ.)."	RespA
1153	12.0	ιγιγ)	Irrelevant
1154	12.0	 Η μέριμνα για την τήρηση του ωραρίου εργασίας του προσωπικού του Ι.Κ.Π.Α.	RespA
1155	12.0	ιδιδ)	Irrelevant
1156	12.0	" Η συγκρότηση επιτροπών για την ανάθεση και 
παραλαβή διαφόρων έργων του φορέα."	RespA
1157	12.0	ιειε)	Irrelevant
1158	12.0	" Η μέριμνα για τη δημοσίευση στην εφημερίδα 
της Κυβερνήσεως των προβλεπόμενων πράξεων της 
Διοίκησης και για την παραλαβή από το Εθνικό Τυπογραφείο των Φ.Ε.Κ."	RespA
1159	12.0	ιστι	RespA
1160	12.0	στ) Η μέριμνα για τη φύλαξη των χώρων των Κεντρικών Υπηρεσιών του Ι.Κ.Π.Α.	RespA
1161	12.0	ιζιζ)	RespA
1162	12.0	" Η οργάνωση και παρακολούθηση των δικαιωμάτων και υποχρεώσεων της Κεντρικής Επιτροπής Αποκατάστασης Απόρων Κορασίδων (ΚΕΠΑΑΚ) που περιήλθαν στο Ι.Κ.Π.Α. από τον Εθνικό Οργανισμό Πρόνοιας 
(αρθ.21 παρ.17 του ν. 3172/2003) 
ιηιη)"	RespA
1163	12.0	 Ο χειρισμός κάθε άλλου σχετικού με τις προαναφερόμενες αρμοδιότητες θέματος.	RespA
1164	12.0	Ιθιθ)	RespA
1165	12.0	" Η εξασφάλιση της προσβασιμότητας και λοιπών 
διευκολύνσεων για τα άτομα με αναπηρίες στους χώρους λειτουργίας του Ι.Κ.Π.Α."	RespA
1166	12.0	"γ. Τμήμα Κεντρικής Γραμματείας
"	RespA
1167	12.0	αα) Η οργάνωση και η τήρηση των πρωτοκόλλων (παραλαβή και παράδοση της εισερχόμενης αλληλογραφίας και η τήρηση ευρετηρίου.	RespA
1168	12.0	"ββ) Η οργάνωση και τήρηση των πρωτοκόλλων και η 
διεκπεραίωση της εξερχόμενης αλληλογραφίας."	RespA
1169	12.0	γγ) Η ευθύνη για τη διαδικασία αναπαραγωγής εγγράφων.	RespA
1170	12.0	"δδ) Η επικύρωση από τον Προϊστάμενο της Γραμματείας ή το νόμιμο αναπληρωτή του, αντιγράφων, φωτοαντιγράφων ή φωτοτυπιών οποιωνδήποτε εγγράφων 
και γενικά δικαιολογητικών, ύστερα από αντιπαραβολή 
τους με το επιδεικνυόμενο σχετικό πρωτότυπο ή ακριβές αντίγραφο και η βεβαίωση του γνήσιου της υπογραφής."	RespA
1171	12.0	εε) Η τήρηση γενικού αρχείου του Ι.Κ.Π.Α.	RespA
1172	13.0	"Αρμοδιότητες Διεύθυνσης Οικονομικού
1. Η Διεύθυνση Οικονομικού έχει τη γενική ευθύνη για 
τη διεκπεραίωση όλων των οικονομικής φύσης διαδικασιών για την υποστήριξη της λειτουργίας των υπηρεσιών του Ι.Κ.Π.Α."	RespA
1173	13.0	2. Η Διεύθυνση συγκροτείται από τα εξής τμήματα:	Org
1174	13.0	"α) Τμήμα Προϋπολογισμού και διεκπεραίωσης διαδικασιών Δημοσίου Λογιστικού 
β) Τμήμα Γενικού Λογιστηρίου 
γ) Τμήμα προμηθειών, ακινήτων και διαχείρισης και 
διακίνησης υλικών
3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
τμήματα ως εξής:"	Org
1175	13.0	"α. Τμήμα Προϋπολογισμού και διεκπεραίωσης διαδικασιών Δημοσίου Λογιστικού
"	Org
1176	13.0	"αα) Η επιμέλεια της κατάρτισης του σχεδίου του ετήσιου προϋπολογισμού, σε συνεργασία με τις άλλες Διευθύνσεις, καθώς και της ένταξης έργων στο πρόγραμμα 
δημοσίων επενδύσεων και δράσεων σε συγχρηματοδοτούμενα προγράμματα."	RespA
1177	13.0	ββ) Η παρακολούθηση της εκτέλεσης του προϋπολογισμού και η εισήγηση για την αναμόρφωσή του.	RespA
1178	13.0	"γγ) Η κατανομή και η μεταβίβαση πιστώσεων
"	RespA
1179	13.0	δδ) Η εξόφληση των χρηματικών ενταλμάτων ή άλλων τίτλων πληρωμής.	RespA
1180	13.0	"εε) Η επιμέλεια για τη βεβαίωση και είσπραξη των 
εσόδων του Ι.Κ.Π.Α. και η κατάθεσή τους στον τραπεζικό λογαριασμό ταμειακής διαχείρισης."	RespA
1181	13.0	στστ)	RespA
1182	13.0	" Η τήρηση των βιβλίων που προβλέπονται από 
τις δημοσιολογιστικές και λογιστικές διατάξεις περί 
Ν.Π.Δ.Δ."	RespA
1183	13.0	"ζζ) Ο έλεγχος, η επεξεργασία και η υποβολή οικονομικών απολογιστικών στοιχείων στο Ελεγκτικό Συνέδριο 
και λοιπά ελεγκτικά όργανα που συνδέονται με τη διεκπεραίωση των διαδικασιών του Δημόσιου Λογιστικού."	RespA
1184	13.0	ηη) Η συγκέντρωση των απαραίτητων δικαιολογητικών και η προώθησή τους για εκκαθάριση.	RespA
1185	13.0	"θθ) Η επιμέλεια της κατάρτισης σε συνεργασία με τα 
υπόλοιπα τμήματα των οποιασδήποτε φύσεως απολογιστικών οικονομικών στοιχείων."	RespA
1186	13.0	"ιι) Αποζημιώσεις εκτός έδρας και αποζημιώσεις μελών 
Δ.Σ. και Υπηρεσιακού Συμβουλίου (Υ.Σ.)."	RespA
1187	13.0	"β. Τμήμα Γενικού Λογιστηρίου
"	Org
1188	13.0	"αα) Η κατάρτιση του ισολογισμού, απολογισμού και 
των κάθε είδους οικονομικών καταστάσεων που προβλέπονται από τις δημοσιολογιστικές και λογιστικές διατάξεις περί Ν.Π.Δ.Δ."	RespA
1189	13.0	"ββ) Η παρακολούθηση και ο έλεγχος της είσπραξης 
των απαιτήσεων και της πληρωμής των υποχρεώσεων του Ι.Κ.Π.Α."	RespA
1190	13.0	γγ) Η έκδοση και ο έλεγχος των λογιστικών παραστατικών και φορολογικών στοιχείων και η διεκπεραίωση των αναγκαίων λογιστικών εργασιών.	RespA
1191	13.0	"δδ) Ο έλεγχος και η λογιστική παρακολούθηση των 
τραπεζικών λογαριασμών
"	RespA
1192	13.0	εε) Η τήρηση των λογιστικών βιβλίων που προβλέπονται από τις λογιστικές διατάξεις περί Ν.Π.Δ.Δ.	RespA
1193	13.0	στστ)	RespA
1194	13.0	" Η παρακολούθηση του εξοπλισμού και η τήρηση όλων των προβλεπόμενων από τις δημοσιολογιστικές και λογιστικές διατάξεις περί Ν.Π.Δ.Δ. βιβλίων και 
διαδικασιών για τον έλεγχό τους."	RespA
1195	13.0	"ζζ) Η επιμέλεια για την έκδοση καταλογιστικών πράξεων, σύμφωνα με την κείμενη νομοθεσία σε βάρος των 
υπευθύνων υπολόγων, λόγω ελλείμματος ή για οποιαδήποτε άλλη αιτία."	Irrelevant
1196	13.0	"ηη) Η επιμέλεια για την είσπραξη απαιτήσεων από καταλογιστικές πράξεις σε βάρος υπευθύνων υπολόγων 
από οποιαδήποτε αιτία."	Irrelevant
1197	13.0	"θθ) Η σύνταξη και υποβολή οικονομικών στοιχείων και 
δηλώσεων σε Δημόσιες Οικονομικές Υπηρεσίες (Δ.Ο.Υ.), 
δημόσιες ή άλλες αρχές και οργανισμούς του κράτους, 
καθώς και η θεώρηση ή γνωστοποίηση για χρήση αθεώρητων στοιχείων και βιβλίων
"	Irrelevant
1198	13.0	"ιι) Η σύνταξη και υποβολή στοιχείων σε ελεγκτικές 
αρχές
ια"	Irrelevant
1199	13.0	"ια) Η επιμέλεια για την είσπραξη και απόδοση των 
υπέρ του Δημοσίου και τρίτων κρατήσεων
ιβ"	Irrelevant
1200	13.0	"ιβ) Η επιμέλεια για την απόδοση υπέρ του Δημοσίου και τρίτων οφειλών
ιγ"	Irrelevant
1201	13.0	"ιγ) Η σύνταξη προϋπολογιστικών και απολογιστικών στοιχείων και η διαχείριση και εκκαθάριση χρηματοδοτούμενων προγραμμάτων από κρατικούς και μη 
κρατικούς φορείς
ιδ"	Irrelevant
1202	13.0	"ιδ) Η τήρηση και ο έλεγχος ταμείου
ιε"	Irrelevant
1203	13.0	"ιε) Η έκδοση επιταγών και άλλων αξιογράφων
ιστι"	Irrelevant
1204	13.0	"στ) Η επιμέλεια για την είσπραξη και εκκαθάριση πωλήσεων μέσω πιστωτικών καρτών ή άλλων τραπεζικών μέσων
ιζ"	Irrelevant
1205	13.0	"ιζ) Η επιμέλεια όλων των εργασιών και διαδικασιών 
ανοίγματος και κλεισίματος των διαχειριστικών χρήσεων
ιη"	Irrelevant
1206	13.0	"ιη) Η επιμέλεια της εφαρμογής του διατραπεζικού 
συστήματος για την πληρωμή των αποδοχών του προσωπικού
ιθ"	Irrelevant
1207	13.0	"ιθ) Η υπογραφή των Οικονομικών καταστάσεων και 
Δηλώσεων σύμφωνα με τη νομοθεσία που ισχύει."	Irrelevant
