	ArticleNo	RawParagraph	Prediction
1208	13.0	"γ. Τμήμα προμηθειών, ακινήτων και διαχείρισης και 
διακίνησης υλικών
"	Org
1209	13.0	"αα) Η κατάρτιση του προγράμματος προμηθειών πάσης φύσεως υλικών και εφοδίων καθώς και υπηρεσιών 
του Ι.Κ.Π.Α. Η διενέργεια διαγωνισμών προμήθειας υλικού και υπηρεσιών
"	RespA
1210	13.0	"ββ) Οι διοικητικές ενέργειες και διαδικασίες για την 
προμήθεια, παραλαβή (ποσοτική και ποιοτική), εναποθήκευση και διακίνηση των υλικών και εφοδίων ως και για 
την καταστροφή ή εκποίηση του άχρηστου υλικού
"	RespA
1211	13.0	"γγ) Η επιμέλεια και οι διοικητικές ενέργειες κατάρτισης συμβάσεων προμηθείας, η παρακολούθηση της 
καλής εκτέλεσης τους, η εισήγηση για την επιβολή ή 
όχι κυρώσεων, που προβλέπονται για αντισυμβατική 
εκτέλεση κ.λ.π."	RespA
1212	13.0	"δδ) Η επιμέλεια όλων των ενεργειών και διαδικασιών 
για την τυποποίηση προς πώληση των έτοιμων προϊόντων παραγωγής της οικοτεχνικής δραστηριότητας 
του Ι.Κ.Π.Α."	RespA
1213	13.0	"εε) Η επιμέλεια για την αποστολή και παραλαβή εξοπλισμού και των προϊόντων και εμπορευμάτων οργάνωσης εκθέσεων της οικοτεχνικής δραστηριότητας του 
Ι.Κ.Π.Α."	RespA
1214	13.0	στστ)	RespA
1215	13.0	" Οι διοικητικές ενέργειες για την ασφάλιση των 
κτιρίων, εγκαταστάσεων, μεταφορικών μέσων εξοπλισμού και των υλικών και εφοδίων του Ι.Κ.Π.Α."	RespA
1216	13.0	"ζζ) Οι διοικητικές ενέργειες για την κυκλοφορία, συντήρηση και έλεγχο της λειτουργίας των μεταφορικών 
μέσων και κάθε οχήματος του Ι.Κ.Π.Α."	RespA
1217	13.0	"ηη) Ο προγραμματισμός και η παρακολούθηση της 
κίνησης των μεταφορικών μέσων και οχημάτων του 
Ι.Κ.Π.Α."	RespA
1218	13.0	"θθ) Η επιμέλεια και ο έλεγχος των υλικών και καυσίμων 
των μεταφορικών μέσων και οχημάτων του Ι.Κ.Π.Α."	RespA
1219	13.0	"ιι) Η επιμέλεια και οι διοικητικές ενέργειες για τη συντήρηση και επισκευή των εγκαταστάσεων, των μέσων 
και του εξοπλισμού του Ι.Κ.Π.Α."	RespA
1220	13.0	ιαια)	RespA
1221	13.0	" Οι διοικητικές ενέργειες για τη μίσθωση, ανέγερση και συντήρηση κτιρίων, κτιριακών εγκαταστάσεων, 
καθώς και ακινήτων άλλων χρήσεων για τις ανάγκες 
λειτουργίας του Ι.Κ.Π.Α."	RespA
1222	13.0	ιβιβ)	Irrelevant
1223	13.0	" Οι διοικητικές ενέργειες ελέγχου της χρήσης 
και συντήρησης των περιουσιακών στοιχείων και μισθωμένων ακινήτων και η εισήγηση για ενεργοποίηση 
των διαδικασιών καταλογισμού σε περιπτώσεις ευθύνης των υπολόγων."	RespA
1224	13.0	ιγιγ)	Irrelevant
1225	13.0	" Η επιμέλεια της διενέργειας απογραφών σε συνεργασία με τις άλλες υπηρεσίες του Ι.Κ.Π.Α. των περιουσιακών στοιχείων και των ακινήτων, μέσων, υλικών 
και εφοδίων ιδιοκτησίας τρίτων με τα οποία είναι χρεωμένο ή εποπτεύει."	RespA
1226	14.0	"1. Αρμοδιότητες της Διεύθυνσης Πληροφορικής είναι 
η οργάνωση και η ανάπτυξη του ολοκληρωμένου Εθνικού Πληροφοριακού Συστήματος Κοινωνικής Αλληλεγγύης, το οποίο θα δικτυώνει όλες τις δομές πρόνοιας."	Org
1227	14.0	"Επίσης η μηχανοργάνωση όλων των λειτουργικών διαδικασιών του Οργανισμού, με στόχο τη διασφάλιση 
των αναπτυξιακών ενεργειών του και τον εκσυγχρονισμό των υπηρεσιών του μέσα από την ουσιαστική αξιοποίηση των ωφελημάτων που παρέχει η εκμετάλλευση της πληροφορικής."	Irrelevant
1228	14.0	"Στην άμεση ευθύνη της Διεύθυνσης Πληροφορικής 
εμπίπτουν:"	Irrelevant
1229	14.0	"α) Ο προγραμματισμός και η συνολική παρακολούθηση της ανάπτυξης του μηχανογραφικού εξοπλισμού, των 
εφαρμογών πληροφορικής και των περιφερειακών συστημάτων και ο συντονισμός των αντιστοίχων εργασιών."	RespA
1230	14.0	"β) Ο έλεγχος και η μέριμνα για τη βελτιστοποίηση της 
απόδοσης της υφισταμένης υποδομής πληροφορικής."	RespA
1231	14.0	"γ) Ενημέρωση μέσω αναφορών και εισηγήσεων προς 
την Διοίκηση για μείζονα θέματα του ΟΠΣ του Ινστιτούτου."	RespA
1232	14.0	"δ) O προγραμματισμός έργων, καθώς και η μελέτη και 
μέριμνα για την εισαγωγή νέων τεχνολογιών και μεθόδων πληροφορικής σε συνεργασία με τις ενδιαφερόμενες−εμπλεκόμενες κατά περίπτωση άλλες Διευθύνσεις και Υπηρεσίες."	RespA
1233	14.0	"ε) Η ευθύνη για την απρόσκοπτη λειτουργία, συντήρηση και αναβάθμιση των συστημάτων πληροφορικής 
του οργανισμού."	RespA
1234	14.0	"στ) Η εκπαίδευση και η διαρκής υποστήριξη του ανθρώπινου δυναμικού του οργανισμού, στη χρήση και 
αξιοποίηση συστημάτων πληροφορικής, λογισμικού και 
εξοπλισμού και σύγχρονων τεχνολογιών."	RespA
1235	14.0	"ζ) Η διαρκής ενημέρωση και αναβάθμιση των υπηρεσιών ηλεκτρονικής πληροφόρησης του οργανισμού μέσω 
του Διαδικτύου."	RespA
1236	14.0	2. Η Διεύθυνση συγκροτείται από τα εξής τμήματα:	Org
1237	14.0	"α) Τμήμα Λειτουργίας, Συντήρησης και Υποστήριξης 
Μηχανογραφικού Εξοπλισμού
β) Τμήμα Ανάπτυξης και Υποστήριξης Εφαρμογών 
3. Οι επιμέρους αρμοδιότητές της κατανέμονται στα 
τμήματα ως εξής:"	RespA
1238	14.0	"ββ) Η παροχή εκπαίδευσης και συνεχούς υποστήριξης 
στους χρήστες των πληροφορικών εφαρμογών, είτε για 
την επίλυση προβλημάτων αξιοποίησης των υφισταμένων υπό εκμετάλλευση εφαρμογών, είτε για τη διατύπωση και σύνταξη νέων απαιτήσεων, αναγκών τροποποίησης, δημιουργίας νέων προγραμμάτων κ.α."	RespA
1239	14.0	γγ) Σύνταξη σχετικών μελετών και μελετών σκοπιμότητας.	RespA
1240	14.0	"δδ) Aναφορές και εισηγήσεις προς την Διοίκηση για 
θέματα ανάπτυξης και υποστήριξης εφαρμογών λογισμικού από τους υπαλλήλους του Τμήματος ή της αγοράς και συντήρησης λογισμικού από τρίτους με σκοπό 
την πλήρη μηχανογραφική λειτουργία των υπηρεσιών 
του Ινστιτούτου."	RespA
1241	14.0	εε) Καθορισμός των αναγκών για εκπαίδευση και εκπαίδευση του προσωπικού του Ινστιτούτου σε θέματα του Τμήματος σε συνεργασία με τις λοιπές υπηρεσίες.	RespA
1242	14.0	στστ)	RespA
1243	14.0	 Bελτίωση των εφαρμοζομένων συστημάτων λογισμικού και παρακολούθηση της εξέλιξης της τεχνολογίας στο χώρο της πληροφορικής στον τομέα αυτό.	RespA
1244	14.0	"ζζ) Φροντίδα για την σύνταξη προδιαγραφών για την 
προμήθεια και εγκατάσταση λογισμικού διαφόρων μηχανογραφικών εφαρμογών σε συνεργασία με το Τμήμα Προμηθειών."	RespA
1245	14.0	"ηη) Η εκτέλεση άλλων σχετικών με το αντικείμενο του 
Τμήματος καθηκόντων που θα ανατίθενται από υπερκείμενα όργανα."	RespA
1246	14.0	"θθ) Τήρηση αλληλογραφίας και αρχείων σχετικών με 
το Τμήμα."	RespA
1247	15.0	"Αρμοδιότητες Αυτοτελούς Τμήματος 
Κέντρου Επαγγελματικής Κατάρτισης (Κ.Ε.Κ.) 
1. Το Αυτοτελές Τμήμα Κ.Ε.Κ. σκοπό έχει την ανάπτυξη και εφαρμογή προγραμμάτων εκπαίδευσης, επιμόρφωσης και κατάρτισης του προσωπικού των φορέων 
του Εθνικού Συστήματος Κοινωνικής Φροντίδας αλλά 
και εθελοντών, μελών ευαίσθητων κοινωνικών ομάδων 
καθώς και ανέργων, τους οποίους η κοινωνική πολιτική επιθυμεί να στηρίξει."	RespA
1248	15.0	"2. Στο Τμήμα υπάγονται και τα εξής Παραρτήματα τα 
οποία σύμφωνα με υπ’ αριθμ. ΔΥ2γ/οικ. 80/2001 (ΦΕΚ 
490 τ. Β’) και ΔΥ2γ/56120/2003 (ΦΕΚ 1050 τ. Β’) κοινές 
υπουργικές αποφάσεις, δεν έχουν αυτοτελή νομική προσωπικότητα."	Org
1249	15.0	"α) Παράρτημα Κ.Ε.Κ. Κεντρικής Μακεδονίας 
β) Παράρτημα Κ.Ε.Κ. Θεσσαλίας 
γ) Παράρτημα Κ.Ε.Κ. Ανατολ. Μακεδονίας και Θράκης
Το ΚΕΚ και τα Παραρτήματα έλαβαν πιστοποίηση με 
αρ. Νο 113947 δυνάμει της υπ’αριθμ. 343/12.1.2006 απόφασης του Δ.Σ. του Εθνικού Κέντρου Συνεχιζόμενης 
Επαγγελματικής Κατάρτισης το οποίο λειτουργεί σύμφωνα με τις διατάξεις του άρθρου 22 του ν. 2469/1997 
(ΦΕΚ 38Α/14.3.1997) όπως τροποποιήθηκε με τις διατάξεις των άρθρων 21 του ν. 2639/1998,23/2819/2000,34 του 
ν. 2874/2000 και 14 του ν. 3385/2005)."	Irrelevant
1250	15.0	3. Οι επιμέρους αρμοδιότητες του Τμήματος κατανέμονται στο Τμήμα και τα Παραρτήματα ως εξής:	Org
1251	15.0	"α) Η επιστημονική ευθύνη όλων των δραστηριοτήτων 
του Τμήματος."	Irrelevant
1252	15.0	"α. Τμήμα Λειτουργίας, Συντήρησης και Υποστήριξης 
Μηχανογραφικού Εξοπλισμού
"	RespA
1253	15.0	"αα) Η μέριμνα για την καλή λειτουργία, αξιοποίηση, 
συντήρηση και αναβάθμιση της παραγωγικής μηχανογραφικής υποδομής (υποδομή και συνθήκες εγκατάστασης, κεντρικές μονάδες και περιφερειακός εξοπλισμός, 
λογισμικού συστήματ"	RespA
1254	15.0	ος)	RespA
1255	15.0	"ββ) Η παροχή υποστήριξης για την κάλυψη αναγκών 
σε εξειδικευμένους τομείς (βάσεων δεδομένων, τράπεζες πληροφοριών κ.α.)."	Irrelevant
1256	15.0	"γγ) H παροχή συνεχούς υποστήριξης στους χρήστες 
των πληροφορικών συστημάτων που αντιμετωπίζουν 
προβλήματα με το εσωτερικό δίκτυο, το Internet, τους 
εκτυπωτές, τους σταθμούς εργασίας, την πρόσβαση 
στις εφαρμογές (Λογισμικό) κ.α."	Irrelevant
1257	15.0	"δδ) H μέριμνα για τα ημερήσια, εβδομαδιαία, μηνιαία και ετήσια backups, η φύλαξη των μαγνητικών μέσων σε ασφαλή σημεία και γενικότερα ο εντοπισμός 
και η επίλυση γενικής και ειδικής φύσεως προβλημάτων Hardware."	Irrelevant
1258	15.0	"εε) Καθορισμός των αναγκών για τεχνική εκπαίδευση και εκπαίδευση του προσωπικού του Ινστιτούτου 
σε θέματα αρμοδιοτήτων του Τμήματος και γενικότερα σε θέματα πληροφορικής σε συνεργασία με τις λοιπές υπηρεσίες."	Irrelevant
1259	15.0	στστ)	Irrelevant
1260	15.0	" Φροντίδα για την σύνταξη των τεχνικών προδιαγραφών για την προμήθεια και εγκατάσταση μηχανογραφικού εξοπλισμού σε συνεργασία με το Τμήμα 
Προμηθειών καθώς και εισηγήσεις για την προμήθεια 
αναλωσίμων."	RespA
1261	15.0	"ζζ) Αναφορές και εισηγήσεις προς την Διοίκηση για 
θέματα αγοράς και συντήρησης του μηχανογραφικού 
εξοπλισμού."	RespA
1262	15.0	"ηη) Η εκτέλεση άλλων σχετικών με το αντικείμενο του 
Τμήματος καθηκόντων που θα ανατίθενται από υπερκείμενα όργανα."	RespA
1263	15.0	"θθ) Τήρηση αλληλογραφίας και αρχείων σχετικών με 
το Τμήμα."	RespA
1264	15.0	"β. Τμήμα Ανάπτυξης και Υποστήριξης Εφαρμογών
"	Org
1265	15.0	αα) Η πλήρης κάλυψη, από πλευράς ανάλυσης, σχεδιασμού, προγραμματισμού, τεκμηρίωσης και υλοποίησης μηχανογραφικών εφαρμογών.	RespA
1266	15.0	"Η ανάπτυξη, υποστήριξη και εκμετάλλευση ειδικών 
εφαρμογών και εφαρμογών διαδικτύου, που σχετίζονται 
με το έργο του Ινστιτούτου και αφορούν στην ανάπτυξη 
ηλεκτρονικών βάσεων δεδομένων για προνοιακά θέματα 
του Εθνικού Συστήματος Κοινωνικής Αλληλεγγύης."	RespA
1267	15.0	β) Η ευθύνη για το σχεδιασμό των προγραμμάτων κατάρτισης και των συναφών δραστηριοτήτων του Τμήματος.	RespA
1268	15.0	"γ) Η ευθύνη για την επιστημονική αξιολόγηση των 
προγραμμάτων και των συναφών δραστηριοτήτων του 
Τμήματος."	RespA
1269	15.0	"δ) Η στήριξη και κατεύθυνση των λοιπών στελεχών 
του Τμήματος, καθώς και των εξωτερικών συνεργατών, 
σε ότι αφορά το επιστημονικό περιεχόμενο των δράσεων του Τμήματος."	RespA
1270	15.0	"ε) Η κατάρτιση του ετήσιου προγραμματισμού δράσης που αφορά τα προγράμματα κατάρτισης και τις 
συναφείς δραστηριότητες."	RespA
1271	15.0	"στ) Η συνεργασία και η παρακολούθηση του έργου 
του υπεύθυνου προώθησης στην απασχόληση."	RespA
1272	15.0	"ζ) Η διερεύνηση των αναγκών της αγοράς εργασίας, 
καθώς και των αναγκών κατάρτισης των ανέργων και 
των εργαζομένων στον κοινωνικό – παιδαγωγικόπρονοιακό χώρο, σε συνεργασία με τη Διεύθυνση Έρευνας, 
Σχεδιασμού, Αξιολόγησης και Τεκμηρίωσης."	RespA
1273	15.0	"η) Η εισήγηση της εκτέλεσης προγραμμάτων επιμόρφωσης εκπαιδευτικών εθελοντών που υλοποιούνται 
από τις εθελοντικές οργανώσεις του άρθρου 12 του 
ν. 2646/1998 και τα οποία είναι σχετικά με τους σκοπούς 
και τους στόχους των Εθνικών Προγραμμάτων."	RespA
1274	15.0	"θ) Η αναζήτηση, μέσα από τις σχετικές προκηρύξεις 
των αρμοδίων αρχών, των εκπαιδευτικών ή συναφών 
προγραμμάτων στα οποία θα μπορούσε να συμμετέχει το Τμήμα και η μέριμνα για την υποβολή σχετικών 
προτάσεων."	RespA
1275	15.0	ι) Η συνεργασία, κατά περίπτωση, με άλλους πιστοποιημένους ή μη φορείς κατάρτισης για την υλοποίηση προγραμμάτων.	RespA
1276	15.0	"ια) Η φροντίδα για την εφαρμογή εκπαιδευτικών μεθοδολογιών, την έκδοση εκπαιδευτικών βοηθημάτων, 
την ένταξη σε εθνικά και διακρατικά δίκτυα και τη διοργάνωση σεμιναρίων, συνεδρίων και ημερίδων σε συνεργασία με τις άλλες Διευθύνσεις του Ι.Κ.Π.Α."	RespA
1277	15.0	"ιβ) Η ευθύνη για την παρακολούθηση της υλοποίησης των προγραμμάτων επαγγελματικής κατάρτισης 
και της τήρησης όλων των απαραίτητων εντύπων και 
στοιχείων."	RespA
1278	15.0	"ιγ) Η ευθύνη για την τήρηση βιβλιοθήκης με βιβλία, 
έντυπο υλικό, βιντεοταινίες, CD−ROM κλπ. σχετικά με 
το έργο του Τμήματος."	RespA
1279	15.0	ιδ) Η φροντίδα για τη μηχανογραφική παρακολούθηση των εργασιών του Τμήματος και την έκδοση στατιστικών στοιχείων.	RespA
1280	15.0	ιε) Η συνεργασία με επιχειρήσεις του δημόσιου ή ιδιωτικού τομέα για την πρακτική άσκηση των καταρτιζομένων.	RespA
1281	15.0	"στ) Η σύνταξη του ετήσιου απολογισμού έργου του 
Τμήματος."	RespA
1282	15.0	"ιζ) Η ευθύνη της διοικητικής – διαχειριστικής παρακολούθησης των προγραμμάτων, σύμφωνα με όσα ορίζουν 
τα συστήματα διοικητικής διαχείρισής τους."	RespA
1283	15.0	"ιη) Η κατάρτιση, σε συνεργασία με τους επιστημονικούς υπεύθυνους και τα λοιπά στελέχη του Τμήματος, 
του προϋπολογισμού των προγραμμάτων."	RespA
1284	15.0	ιθ) Η σύνταξη των αποπληρωμών όλων των προγραμμάτων.	RespA
1285	15.0	"κ) Η σύνταξη, σε συνεργασία με τις λοιπές υπηρεσίες του Τμήματος, του ετήσιου προϋπολογισμού του 
Τμήματος."	RespA
1286	15.0	κα) Η παρακολούθηση της απορρόφησης του προϋπολογισμού των προγραμμάτων.	RespA
1287	15.0	"κβ) Η σύνταξη και υποβολή πλήρους οικονομικού φακέλου των προγραμμάτων στη Διεύθυνση Οικονομικού 
και άλλους αρμόδιους φορείς."	RespA
1288	15.0	κγ) Η ευθύνη για την προμήθεια, συντήρηση και διαφύλαξη του υλικοτεχνικού εξοπλισμού, που είναι απαραίτητος για την εύρυθμη λειτουργία του Τμήματος.	RespA
1289	15.0	κδ) Η μέριμνα για τη συντήρηση της κτιριακής υποδομής του Τμήματος.	RespA
1290	15.0	"κε) Η αποστολή στα αρμόδια Υπουργεία και Φορείς 
των απαραίτητων δελτίων παρακολούθησης προγραμμάτων και των διαφόρων άλλων πληροφοριακών στοιχείων."	RespA
1291	15.0	"4. Τα παραπάνω Παραρτήματα με στοιχεία α, β, και γ 
είναι υπεύθυνα για την εφαρμογή των προγραμμάτων 
που τους ανατίθενται κάθε φορά με απόφαση του Δ.Σ."	Org
1292	15.0	του Ι.Κ.Π.Α. και οι επιμέρους αρμοδιότητες του κάθε Παραρτήματος ορίζονται ως εξής:	Irrelevant
1293	15.0	"α) Ο σχεδιασμός των προγραμμάτων κατάρτισης, η 
σύνταξη των αντίστοιχων προϋπολογισμών και η υποβολή τους στο Τμήμα."	RespA
1294	15.0	"β) Η κατάρτιση και η υποβολή στο Τμήμα, του ετήσιου προγραμματισμού δράσης, που αφορά τα προγράμματα κατάρτισης και τις συναφείς δραστηριότητες του 
παραρτήματος."	RespA
1295	15.0	"γ) Η διερεύνηση των αναγκών της τοπικής αγοράς 
εργασίας, καθώς και των τοπικών αναγκών κατάρτισης των ανέργων και των εργαζομένων στον προνοιακό χώρο."	RespA
1296	15.0	"δ) Η αναζήτηση μέσα από τις σχετικές προκηρύξεις 
των αρμόδιων αρχών, των εκπαιδευτικών ή συναφών 
προγραμμάτων, στα οποία θα μπορούσε να συμμετέχει το Παράρτημα και η υποβολή σχετικών προτάσεων στο Τμήμα."	RespA
1297	15.0	"ε) Η συνεργασία με άλλους πιστοποιημένους φορείς 
κατάρτισης για την υλοποίηση προγραμμάτων και η 
υποβολή σχετικών προτάσεων στο Τμήμα."	RespA
1298	15.0	"στ) Η ευθύνη για την παρακολούθηση της υλοποίησης των προγραμμάτων επαγγελματικής κατάρτισης 
που εφαρμόζει το Παράρτημα και της τήρησης όλων 
των απαραίτητων εντύπων και στοιχείων."	RespA
1299	15.0	"ζ) Η ευθύνη για την τήρηση βιβλιοθήκης με βιβλία, 
έντυπο υλικό, βιντεοταινίες, CD – ROM κλπ. σχετικά με 
το έργο του Παραρτήματος."	RespA
1300	15.0	η) Η συνεργασία με επιχειρήσεις του δημόσιου και ιδιωτικού τομέα για την πρακτική άσκηση των καταρτιζομένων του Παραρτήματος.	RespA
1301	15.0	θ) Η σύνταξη του ετήσιου απολογισμού έργου του Παραρτήματος και η υποβολή του στο Τμήμα.	RespA
1302	15.0	"ι) Η τήρηση των απαραίτητων στατιστικών και άλλων 
στοιχείων και η αποστολή τους στο Τμήμα."	RespA
1303	15.0	ια) Η διαχειριστική παρακολούθηση των προγραμμάτων, σύμφωνα με όσα ορίζει το σχετικό σύστημα διαχείρισης.	RespA
1304	15.0	ιβ) Η διοικητική παρακολούθηση όλων των δραστηριοτήτων του Παραρτήματος.	RespA
1305	15.0	"ιγ) Η σύνταξη των δικαιολογητικών των αποπληρωμών των προγραμμάτων που υλοποιεί το Παράρτημα 
και η υποβολή τους στο Τμήμα."	RespA
1306	15.0	ιδ) Η σύνταξη του ετήσιου προϋπολογισμού του Παραρτήματος και η υποβολή του στο Τμήμα.	RespA
1307	15.0	ιε) Η παρακολούθηση της απορρόφησης του προϋπολογισμού των προγραμμάτων που εφαρμόζει το Παράρτημα.	RespA
1308	15.0	στ) Η ευθύνη για την προμήθεια, συντήρηση και διαφύλαξη του υλικοτεχνικού εξοπλισμού του Παραρτήματος.	RespA
1309	15.0	ιζ) Η μέριμνα για τη συντήρηση της κτιριακής υποδομής του Παραρτήματος.	RespA
1310	16.0	"Νομική Υπηρεσία
Η Νομική Υπηρεσία υπάγεται απευθείας στον Πρόεδρο του Ι.Κ.Π.Α και είναι αρμόδια για:"	RespA
1311	16.0	α) την παράσταση, για λογαριασμό του Ι.Κ.Π.Α., ενώπιον κάθε δικαστικής και διοικητικής αρχής.	Irrelevant
1312	16.0	"β) την παροχή γνωμοδοτήσεων επί θεμάτων που παραπέμπονται σε αυτή από το Δ.Σ., τον Πρόεδρο και τις 
Διευθύνσεις του Ι.Κ.Π.Α. γ) τη νομική κάλυψη υποθέσεων που αφορούν το Ι.Κ.Π.Α., και παραπέμπονται σε αυτή 
από το Δ.Σ. ή τον Πρόεδρο αυτού."	Irrelevant
1313	17.0	"Θέσεις Προσωπικού
Οι ως άνω θέσεις έχουν συσταθεί με την υπ’ αριθμ."	Irrelevant
1314	17.0	"Π1β/71848/4.10.2005 (ΦΕΚ 1408 τ.Β’) κοινή απόφαση των 
Υπουργών Εσωτερικών, Δημόσιας Διοίκησης και Αποκέντρωσης, Οικονομίας και Οικονομικών και Υγείας και 
Κοινωνικής Αλληλεγγύης και με τις υπ’ αριθμ. 9 και 
10/3.9.2003 αποφάσεις του Προέδρου του Εθνικού Συμβουλίου Κοινωνικής Φροντίδας (ΦΕΚ 218 τ. Ν.Π.Δ.Δ.) 
γ) Προσωπικό με σχέση έμμισθης εντολής."	Irrelevant
1315	17.0	"Μια θέση Δικηγόρου παρ’ Αρείω Πάγω, με πάγια αντιμισθία που συνιστάται κατά τις διατάξεις της παρ. 5 
του άρθρου 38 του ν. 3370/2005."	Irrelevant
