	ArticleNo	RawParagraph	Prediction
1316	17.0	"δ) Προσωπικό σε προσωποπαγείς θέσεις
Ι. Με σχέση εργασίας δημοσίου δικαίου 
α) ΚΛΑΔΟΣ ΠΕ Διοικητικού−Οικονομικού, θέσεις 3 
β) ΚΛΑΔΟΣ ΠΕ Κοινωνικής Διοίκησης, με κατεύθυνση 
Κοινωνικής Εργασίας, θέση 1 
γ) ΚΛΑΔΟΣ ΠΕ Πληροφορικής, θέση 1 
δ) ΚΛΑΔΟΣ ΤΕ Κοινωνικής Εργασίας, θέσεις 2 
ε) ΚΛΑΔΟΣ ΤΕ Διοικητικού−Λογιστικού θέση 1
"	Positions
1317	17.0	"στ) KΛΑΔΟΣ ΔΕ Διοικητικών−Γραμματέων, θέσεις 10 
ζ) ΚΛΑΔΟΣ ΔΕ Οδηγών, θέσεις 2
η) ΚΛΑΔΟΣ ΔΕ Πληροφορικής, θέσεις 3
θ) ΚΛΑΔΟΣ ΥΕ Καθαριότητας, θέση 1
ΙΙ. Με σχέση εργασίας Ιδιωτικού Δικαίου: ΚΛΑΔΟΣ ΥΕ 
Φυλάκων –Νυκτοφυλάκων, θέσεις 2
ΙΙΙ.Με σχέση έμμισθης εντολής
Δικηγόρος με πάγια αντιμισθία, θέση 1."	Positions
1318	17.0	"Οι ως άνω προσωποπαγείς θέσεις έχουν συσταθεί με 
την υπ’ αριθμ. Π4/ΓΠ οικ. 65660/8.7.2003 απόφαση του 
Υπουργού Υγείας και Κοινωνικής Αλληλεγγύης που εκδόθηκε σύμφωνα με τις διατάξεις του αρθρ. 8 παρ. 10 
του ν. 3106/2003 (ΦΕΚ 214/τ. Ν.Π.Δ.Δ.) και την υπ’ αριθμ."	Irrelevant
1319	17.0	"11.9.2003( ΦΕΚ 229/τ. Ν.Π.Δ.Δ.) απόφαση του Προέδρου 
του Εθνικού Συμβουλίου Κοινωνικής Φροντίδας που εκδόθηκε σύμφωνα με τις διατάξεις του ν. 3106/2003."	Org
1320	18.0	"Οι θέσεις προσωπικού του Ι.Κ.Π.Α. διακρίνονται ως 
Διάκριση θέσεων μονίμου προσωπικού
εξής:"	Org
1321	18.0	α) Mόνιμο προσωπικό:	Irrelevant
1322	18.0	"αα) Εκατόν είκοσι (120) θέσεις μονίμου προσωπικού που 
έχουν συσταθεί με την υπ’ αριθμ. Π4/ΓΠ 82739/29.8.2003 
(ΦΕΚ 219/τ. Ν. Π.Δ.Δ.) απόφαση του Υπουργού Υγείας 
και Κοινωνικής Αλληλεγγύης, κατ’ εξουσιοδότηση του 
άρθρου 7 παρ.8 του ν. 3106/2003."	Irrelevant
1323	18.0	"ββ) Είκοσι εννέα (29) θέσεις μόνιμου προσωπικού, που 
συνιστώνται με το παρόν κατ΄ εξουσιοδότηση των διατάξεων της παρ.5 του άρθρου 38 του ν. 3370/2005."	Irrelevant
1324	18.0	"β) Θέσεις με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου 
Διοικητικών−Γραμματέων 
Τεχνικός 
(Ειδικότητα «Υπεύθυνη κλιμακίου Οικοτεχνικής ΔραΔΕ 2 θέσεις
ΔΕ 2 θέσεις
στηριότητας») 
Εργατών 
Τεχνικός 
(Ειδικότητα «Υπεύθυνη Σχολής Ταπητουργίας») 
Καθαρίστρια 
ΥΕ 3 θέσεις 
ΥΕ 5 θέσεις 
ΥΕ 1 θέση 
Οι θέσεις του μονίμου προσωπικού του Ι.Κ.Π.Α. διακρίνονται κατά κατηγορίες, κλάδους και ειδικότητες, 
ως εξής:"	Positions
1325	18.0	"α) Κατηγορία Πανεπιστημιακής Εκπαίδευσης (ΠΕ) 
"	Positions
1326	18.0	"αα) Κλάδος Διοικητικού Οικονομικού, θέσεις 7 
"	Positions
1327	18.0	"ββ) Κλάδος Πληροφορικής, θέσεις 2 
"	Positions
1328	18.0	"γγ) Κλάδος Εκπαιδευτικών – Παιδαγωγών, θέσεις 2 
"	Positions
1329	18.0	"δδ) Κλάδος Ψυχολόγων, θέσεις 2
"	Positions
1330	18.0	"εε) Κλάδος Κοινωνιολόγων, θέσεις 7
στ"	Positions
1331	18.0	"στ) Κλάδος Κοινωνικής Διοίκησης (με κατεύθυνση 
στην Κοινωνική Εργασία), θέσεις 3 
"	Positions
1332	18.0	"ζζ) Κλάδος Στατιστικής, θέση 1
"	Positions
1333	18.0	"ηη) Κλάδος Κοινωνικής Διοίκησης (με κατεύθυνση 
στην Κοινωνική Πολιτική και Διοίκη"	Positions
1334	18.0	"ση), θέσεις 5 
"	Positions
1335	18.0	"θθ) Κλάδος Ιατρών, θέσεις 2 
Συνολικός αριθμός θέσεων ΠΕ: 31
β) Κατηγορία Τεχνολογικής Εκπαίδευσης (ΤΕ) 
"	Positions
1336	18.0	"αα) Κλάδος ΔιοικητικούΟικονομικού, θέσεις 2
"	Positions
1337	18.0	"ββ) Κλάδος Κοινωνικής Εργασίας, θέσεις 3
"	Positions
1338	18.0	"γγ) Κλάδος Πληροφορικής, θέσεις 3
"	Positions
1339	18.0	δδ) Κλάδος Διοίκησης Μονάδων Υγείας και Πρόνοι	Positions
1340	18.0	"γγ) Κλάδος Τεχνικός (ειδικότητα Δασκάλας Ταπηας, θέσεις 2
"	Positions
1341	18.0	"εε) Κλάδος Μηχανικών (ειδικότητα Ηλεκτρονικός Μηχανικός) θέση 1
τουργί"	Positions
1342	18.0	"ας), θέσεις 12
"	Positions
1343	18.0	"δδ) Κλάδος Τεχνικός (ειδικότητα Ξυλουργού), θέση 1
"	Positions
1344	18.0	εε) Κλάδος Τεχνικός (ειδικότητα Εφόρου Ταπητουρστ	Positions
1345	18.0	στ) Κλάδος Μηχανικών (ειδικότητα Γραφικών Τεγί	Positions
1346	18.0	"ας), θέση 1 
χνών και Καλλιτεχνικών Σπουδών), θέση 1
Συνολικός αριθμός θέσεων ΤΕ: 12
γ) Κατηγορία Δευτεροβάθμιας Εκπαίδευσης (ΔΕ) 
"	Positions
1347	18.0	"αα) Κλάδος Διοικητικών – Γραμματέων, θέσεις 41
"	Positions
1348	18.0	"ββ) Κλάδος Οδηγών, θέσεις 2
"	Positions
1349	18.0	γγ) Κλάδος Τεχνικός (ειδικότητα ΣχεδιαστώνΕφόρων Οικοτεχνί	Positions
1350	18.0	"ας) θέσεις 7 
"	Positions
1351	18.0	"δδ) Κλάδος Τεχνικός (ειδικότητα Ράπτριας ) θέση 1 
"	Positions
1352	18.0	"εε) Κλάδος Τεχνικός (ειδικότητα Τεχνικός Ταπισερί) 
θέση 1 
στ"	Positions
1353	18.0	"στ) Κλάδος Τεχνικός (ειδικότητα Διακοσμητικής 
Υφαντού Τοίχ"	Positions
1354	18.0	"ου) θέση 1 
"	Positions
1355	18.0	ζζ) Κλάδος Τεχνικός (ειδικότητα Επιμελήτριας Οικοτεχνί	Positions
1356	18.0	"ας) θέσεις 5 
"	Positions
1357	18.0	ηη) Κλάδος Τεχνικός (ειδικότητα Δασκάλας Κιλιμοποϊας – Ταπητουργί	Positions
1358	18.0	"ας), θέσεις 25 
"	Positions
1359	18.0	θθ) Κλάδος Τεχνικός (ειδικότητα Εφόρου Οικοτεχνί	Positions
1360	18.0	"ας) 
θέσεις 3 Συνολικός αριθμός θέσεων ΔΕ: 86
δ) Κατηγορία Υποχρεωτικής Εκπαίδευσης (ΥΕ) 
"	Positions
1361	18.0	"αα) Κλάδος Εργατών, θέσεις 4 
"	Positions
1362	18.0	ββ) Κλάδος Τεχνικός (ειδικότητα Επισκευάστρια Ταπήτ	Positions
1363	18.0	"ων), θέση 1 
στ"	Positions
1364	18.0	στ) Κλάδος Τεχνικός (ειδικότητα Επιμελήτριας Οικοτεχνί	Positions
1365	18.0	"ας), θέση 1 Συνολικός αριθμός θέσεων ΥΕ: 20 
2. Προσόντα διορισμού για την πλήρωση των ανωτέρω θέσεων ορίζονται τα προβλεπόμενα στις διατάξεις 
του π.δ. 50/2001 (ΦΕΚ 39 τ.Α’), όπως έχει τροποποιηθεί 
και ισχύει κάθε φορά."	Positions
1366	18.0	3. Για τη θέση του δικηγόρου με έμμισθη εντολή απαιτείται άδεια δικηγορίας στον Άρειο Πάγο.	Irrelevant
1367	19.0	"Παράρτημα Σύνθεσης Υπηρεσιακών Μονάδων 
(Π.Σ.Υ.Μ) σε θέσεις προσωπικού του ΙΚΠΑ 
Η κατανομή των θέσεων προσωπικού στις επιμέρους 
οργανικές μονάδες του ΙΚΠΑ απεικονίζεται στο Παράρτημα Σύνθεσης Υπηρεσιακών Μονάδων (Π.Σ.Υ.Μ), 
το οποίο αποτελεί αναπόσπαστο τμήμα του παρόντος 
διατάγματος και μπορεί να τροποποιείται, ιδίως για 
την αντιμετώπιση των αναγκών που προκύπτουν από 
την ανάπτυξη νέων δραστηριοτήτων ή την εκτέλεση 
ειδικών εργασιών των υπηρεσιακών μονάδων, σύμφωνα με τις διατάξεις της παραγράφου 3 του άρθρου 20 
του ν. 2503/1997."	Irrelevant
1368	19.0	"ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδιικότητα ΕΦΟΡΟΥ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΞΥΛΟΥΡΓΟΥ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΣΚΕΥΑΣΤΡΙΑΣ ΤΑΠΗΤΩΝ
ΥΕ ΕΡΓΑΤΩΝ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΦΟΡΟΥ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΚΙΛΙΜ.−ΤΑΠΗΤΟΥΡΓΙΑΣ
ΔΕ ΤΕΧΝ ΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΙΑΚΟΣΜΗΤΙΚΗΣ ΥΦΑΝΤΟΥ ΤΟΙΧΟΥ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΤΕΧΝΙΚΟΥ ΤΑΠΙΣΣΕΡΙ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΡΑΠΤΡΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΣΧΕΔΙΑΣΤΩΝ ΕΦΟΡΩΝ ΟΙΚΟΤΕΧΝΙΑΣ 
ΔΕ ΟΔΗΓΩΝ
ΔΕ ΔΙΟΙΚΗΤΙΚΩΝ ΓΡΑΜΜΑΤΕΩΝ
2
1
ΤΕ ΔΙΟΙΚΗΣΗΣ ΜΟΝΑΔΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ
1
ΤΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΓΡΑΦ.ΤΕΧ.& ΚΑΛΛΙΤ.ΣΠΟΥΔΩΝ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΗΛΕΤΡΟΝΙΚΟΣ ΜΗΧΑΝΙΚΟΣ
ΤΕ ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ– ΟΙΚΟΝΟΜΙΚΟΥ
ΔΙΚΗΓΟΡΟΣ ΠΑΡ’ ΑΡΕΙΩ ΠΑΓΩ
ΠΕ ΣΤΑΤΙΣΤΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝ.ΠΟΛ.& ΔΙΟΙΚΗΣΗ
1
1
2
ΠΕ ΙΑΤΡΩΝ
1
1
1
ΠΕ ΕΚΠΑΙΔΕΥΤΙΚΩΝ −ΠΑΙΔΑΓΩΓΩΝ
ΠΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝΩΝΙΚΗ ΕΡΓΑΣΙΑ
1
1
ΠΕ ΔΙΟΙΚΗΤΙΚΟΥ −ΟΙΚΟΝΟΜΙΚΟΥ
ΠΕ ΚΟΙΝΩΝΙΟΛΟΓΩΝ
ΠΕ ΨΥΧΟΛΟΓΩΝ
2
3
Ι
Σ
Η
Κ
Ν
Ω
Ν
Ο
Κ
Ν
Ω
Γ
Ι
Ο
Μ
Ρ
Α
Φ
Ε
Η
Σ
Ν
Δ
/
Σ
Η
Υ
Γ
Γ
Ε
Λ
Η
Λ
Λ
Α
Ι
&
Σ
Η
Σ
Η
Ο
Π
Ο
Τ
Σ
Π
Ι
Ν
Ω
Ε
Ρ
Ο
Φ
Τ
Σ
Ο
Π
Υ
."	Irrelevant
1369	19.0	"ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδιικότητα ΕΦΟΡΟΥ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΞΥΛΟΥΡΓΟΥ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΣΚΕΥΑΣΤΡΙΑΣ ΤΑΠΗΤΩΝ
ΥΕ ΕΡΓΑΤΩΝ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΦΟΡΟΥ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΚΙΛΙΜ.−ΤΑΠΗΤΟΥΡΓΙΑΣ
ΔΕ ΤΕΧΝ ΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΙΑΚΟΣΜΗΤΙΚΗΣ ΥΦΑΝΤΟΥ ΤΟΙΧΟΥ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΤΕΧΝΙΚΟΥ ΤΑΠΙΣΣΕΡΙ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΡΑΠΤΡΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΣΧΕΔΙΑΣΤΩΝ ΕΦΟΡΩΝ ΟΙΚΟΤΕΧΝΙΑΣ 
ΔΕ ΟΔΗΓΩΝ
1
1
1
2
1
5
2
5
1
3
4
3
1
1
1
1
ΔΕ ΔΙΟΙΚΗΤΙΚΩΝ ΓΡΑΜΜΑΤΕΩΝ
1
2
2
4
4
ΤΕ ΔΙΟΙΚΗΣΗΣ ΜΟΝΑΔΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ
1
ΤΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΓΡΑΦ.ΤΕΧ.& ΚΑΛΛΙΤ.ΣΠΟΥΔΩΝ
1
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΗΛΕΤΡΟΝΙΚΟΣ ΜΗΧΑΝΙΚΟΣ
ΤΕ ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ– ΟΙΚΟΝΟΜΙΚΟΥ
ΔΙΚΗΓΟΡΟΣ ΠΑΡ’ ΑΡΕΙΩ ΠΑΓΩ
ΠΕ ΣΤΑΤΙΣΤΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝ.ΠΟΛ.& ΔΙΟΙΚΗΣΗ
ΠΕ ΙΑΤΡΩΝ
ΠΕ ΕΚΠΑΙΔΕΥΤΙΚΩΝ −ΠΑΙΔΑΓΩΓΩΝ
ΠΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝΩΝΙΚΗ ΕΡΓΑΣΙΑ
ΠΕ ΔΙΟΙΚΗΤΙΚΟΥ −ΟΙΚΟΝΟΜΙΚΟΥ
ΠΕ ΚΟΙΝΩΝΙΟΛΟΓΩΝ
ΠΕ ΨΥΧΟΛΟΓΩΝ
1
1
1
Ι
Α
Δ
Ε
Χ
Σ
Α
Μ
Η
Μ
Τ
Μ
Α
Ρ
Γ
Ο
Ρ
Π
Υ
Ο
Μ
Σ
Ν
Ω
Τ
Α
Μ
2
Ι
Ο
Ν
Ο
Ρ
Π
Η
Τ
Ρ
Α
Χ
Η
Μ
Κ
Ε
Τ
Α
Μ
Η
Μ
Τ
Ι
Α
Κ
Σ
Η
Σ
Ω
Ρ
Ι
1
1
1
Η
Τ
Σ
Α
Ρ
Δ
Ν
Ω
Κ
Ν
Χ
Ι
Ι
Ε
Τ
Ο
Κ
Ο
Η
Σ
Ν
Δ
/
Ι
Α
Π
Κ
Ε
Α
Μ
Η
Μ
Τ
Ν
Ω
Τ
Η
Τ
Ο
Ρ
Ι
Ι
Α
Μ
Λ
Κ
Σ
Ε
Λ
Ο
Χ
Σ
(
Σ
Η
Σ
Υ
Ε
Δ
Σ
Α
Α
Ρ
Α
Π
Α
Μ
Η
Μ
Τ
Σ
Η
Γ
Ω
Γ
Ω
Ο
Ρ
Π
Α
Μ
Η
Μ
Τ
&
Ν
Ω
Ε
Σ
Η
Λ
Ω
Π
Ν
Ω
Ε
Σ
Ε
Θ
Κ
Ε
Σ
Η
Σ
Η
Θ
Ι
Ι
Η
Κ
Ο
Δ
