	ArticleNo	RawParagraph	Prediction
Η
Σ
Ν
Δ
/
Υ
Ο
Κ
Τ
Ι
)
Α
Κ
Ι
ΦΕΚ1361
ΣΥΝΟΛΑ
5
4
4
5
4
9
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδιικότητα ΕΦΟΡΟΥ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΞΥΛΟΥΡΓΟΥ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΣΚΕΥΑΣΤΡΙΑΣ ΤΑΠΗΤΩΝ
ΥΕ ΕΡΓΑΤΩΝ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΦΟΡΟΥ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΚΙΛΙΜ.−ΤΑΠΗΤΟΥΡΓΙΑΣ
ΔΕ ΤΕΧΝ ΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΙΑΚΟΣΜΗΤΙΚΗΣ ΥΦΑΝΤΟΥ ΤΟΙΧΟΥ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΤΕΧΝΙΚΟΥ ΤΑΠΙΣΣΕΡΙ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΡΑΠΤΡΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΣΧΕΔΙΑΣΤΩΝ ΕΦΟΡΩΝ ΟΙΚΟΤΕΧΝΙΑΣ 
ΔΕ ΟΔΗΓΩΝ
4
1
ΔΕ ΔΙΟΙΚΗΤΙΚΩΝ ΓΡΑΜΜΑΤΕΩΝ
3
3
3
3
3
3
ΤΕ ΔΙΟΙΚΗΣΗΣ ΜΟΝΑΔΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ
ΤΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΓΡΑΦ.ΤΕΧ.& ΚΑΛΛΙΤ.ΣΠΟΥΔΩΝ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΗΛΕΤΡΟΝΙΚΟΣ ΜΗΧΑΝΙΚΟΣ
1
ΤΕ ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ– ΟΙΚΟΝΟΜΙΚΟΥ
ΔΙΚΗΓΟΡΟΣ ΠΑΡ’ ΑΡΕΙΩ ΠΑΓΩ
ΠΕ ΣΤΑΤΙΣΤΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝ.ΠΟΛ.& ΔΙΟΙΚΗΣΗ
ΠΕ ΙΑΤΡΩΝ
ΠΕ ΕΚΠΑΙΔΕΥΤΙΚΩΝ −ΠΑΙΔΑΓΩΓΩΝ
ΠΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
1
1
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝΩΝΙΚΗ ΕΡΓΑΣΙΑ
ΠΕ ΔΙΟΙΚΗΤΙΚΟΥ −ΟΙΚΟΝΟΜΙΚΟΥ
2
1
2
ΠΕ ΚΟΙΝΩΝΙΟΛΟΓΩΝ
ΠΕ ΨΥΧΟΛΟΓΩΝ
Ω
Ν
Α
Γ
Ρ
Ο
Α
Μ
Η
Μ
Τ
Ι
Ι
Ν
Ω
Ν
Ο
Κ
Π
Ε
Σ
Η
Σ
Ι
Ι
Ν
Ω
Σ
Ο
Μ
Η
Δ
&
Σ
Α
Ω
Σ
Ο
Ρ
Π
Α
Μ
Η
Μ
Τ
Ν
Ω
Ε
Σ
Ε
Χ
Σ
."	Irrelevant
1370	19.0	"ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδιικότητα ΕΦΟΡΟΥ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΞΥΛΟΥΡΓΟΥ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΤΑΠΗΤΟΥΡΓΙΑΣ
ΥΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΠΙΣΚΕΥΑΣΤΡΙΑΣ ΤΑΠΗΤΩΝ
ΥΕ ΕΡΓΑΤΩΝ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΕΦΟΡΟΥ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΑΣΚΑΛΑΣ ΚΙΛΙΜ.−ΤΑΠΗΤΟΥΡΓΙΑΣ
ΔΕ ΤΕΧΝ ΙΚΟΣ ειδικότητα ΕΠΙΜΕΛΗΤΡΙΑΣ ΟΙΚΟΤΕΧΝΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΔΙΑΚΟΣΜΗΤΙΚΗΣ ΥΦΑΝΤΟΥ ΤΟΙΧΟΥ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΤΕΧΝΙΚΟΥ ΤΑΠΙΣΣΕΡΙ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΡΑΠΤΡΙΑΣ
ΔΕ ΤΕΧΝΙΚΟΣ ειδικότητα ΣΧΕΔΙΑΣΤΩΝ ΕΦΟΡΩΝ ΟΙΚΟΤΕΧΝΙΑΣ 
ΔΕ ΟΔΗΓΩΝ
ΔΕ ΔΙΟΙΚΗΤΙΚΩΝ ΓΡΑΜΜΑΤΕΩΝ
3
1
3
ΤΕ ΔΙΟΙΚΗΣΗΣ ΜΟΝΑΔΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ
ΤΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
3
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΓΡΑΦ.ΤΕΧ.& ΚΑΛΛΙΤ.ΣΠΟΥΔΩΝ
ΤΕ ΜΗΧΑΝΙΚΩΝ ειδικότητα ΗΛΕΤΡΟΝΙΚΟΣ ΜΗΧΑΝΙΚΟΣ
ΤΕ ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ– ΟΙΚΟΝΟΜΙΚΟΥ
ΔΙΚΗΓΟΡΟΣ ΠΑΡ’ ΑΡΕΙΩ ΠΑΓΩ
ΠΕ ΣΤΑΤΙΣΤΙΚΗΣ
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝ.ΠΟΛ.& ΔΙΟΙΚΗΣΗ
ΠΕ ΙΑΤΡΩΝ
ΠΕ ΕΚΠΑΙΔΕΥΤΙΚΩΝ −ΠΑΙΔΑΓΩΓΩΝ
ΠΕ ΠΛΗΡΟΦΟΡΙΚΗΣ
2
ΠΕ ΚΟΙΝΩΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ με κατεύθυνση ΚΟΙΝΩΝΙΚΗ ΕΡΓΑΣΙΑ
ΠΕ ΔΙΟΙΚΗΤΙΚΟΥ −ΟΙΚΟΝΟΜΙΚΟΥ
ΠΕ ΚΟΙΝΩΝΙΟΛΟΓΩΝ
ΠΕ ΨΥΧΟΛΟΓΩΝ
."	Irrelevant
1371	20.0	"Προϊστάμενοι Υπηρεσιών 
1. Στις Διευθύνσεις του Ι.Κ.Π.Α. προΐστανται υπάλληλοι 
ως εξής:"	Irrelevant
1372	20.0	"α) Στη Διεύθυνση Εφαρμογών Κοινωνικής Αλληλεγγύης προΐσταται υπάλληλος του κλάδου ΠΕ Κοινωνιολόγων ή ΠΕ Κοινωνικής Εργασίας ή ΠΕ Ψυχολόγων ή 
ΠΕ Διοικητικού−Οικονομικού ή ΠΕ ΕκπαιδευτικώνΠαιδαγωγικής ή ΠΕ Κοινωνικής Πολιτικής και Διοίκησης 
ή ΤΕ Κοινωνικής Εργασίας ή ΤΕ Διοίκησης Μονάδων 
Υγείας και Πρόνοιας."	Irrelevant
1373	20.0	"β) Στη Διεύθυνση Έρευνας, Σχεδιασμού, Αξιολόγησης 
και Τεκμηρίωσης, προΐσταται υπάλληλος του κλάδου ΠΕ 
Κοινωνιολόγων ή ΠΕ Κοινωνικής Εργασίας ή ΠΕ Ψυχολόγων ή ΠΕ Εκπαιδευτικών−Παιδαγωγικής ή ΠΕ Κοινωνικής 
Πολιτικής και Διοίκησης ή ΠΕ Διοικητικών−Οικονομικών 
ή ΤΕ Κοινωνικής Εργασίας."	Irrelevant
1374	20.0	"γ) Στη Διεύθυνση Οικοτεχνικών Υπηρεσιών, προΐσταται υπάλληλος οποιουδήποτε κλάδου ΠΕ ή ΤΕ και αν 
δεν υπάρχει, υπάλληλος οποιουδήποτε κλάδου ΔΕ.."	Irrelevant
1375	20.0	"δ) Στη Διεύθυνση Διοικητικού προΐσταται υπάλληλος 
του κλάδου ΠΕ Διοικητικού−Οικονομικού ή ΤΕ Διοικητικού−Λογιστικού ή ΤΕ Διοίκησης Μονάδων Υγείας και 
Πρόνοιας."	Irrelevant
1376	20.0	"ε) Στη Διεύθυνση Οικονομικού προΐσταται υπάλληλος 
του κλάδου ΠΕ Διοικητικού−Οικονομικού ή ΤΕ Διοικητικού−Λογιστικού."	Irrelevant
1377	20.0	"στ) Στη Διεύθυνση Πληροφορικής προΐσταται υπάλληλος του κλάδου ΠΕ Πληροφορικής ή ΤΕ Πληροφορικής 
και αν δεν υπάρχει, υπάλληλος του κλάδου ΔΕ Πληροφορικής, αν δε, δεν υπηρετεί υπάλληλος του κλάδου 
τούτου δύναται να προΐσταται υπάλληλος του κλάδου 
ΠΕ ΔιοικητικούΟικονομικού ή ΠΕ Στατιστικής που έχει 
επιστημονική γνώση ή πείρα των αντικειμένων του κλάδου Πληροφορικής."	Irrelevant
1378	20.0	2. Προϊστάμενοι τμημάτων:	Org
1379	20.0	"α) Στα τμήματα της Διεύθυνσης Εφαρμογών Κοινωνικής Αλληλεγγύης προΐσταται υπάλληλος των κλάδων 
ΠΕ Κοινωνιολόγων ή ΠΕ Κοινωνικής Εργασίας ή ΠΕ 
Ψυχολόγων ή ΠΕ Διοικητικού−Οικονομικού ή ΠΕ Εκπαιδευτικών−Παιδαγωγικής ή ΠΕ Κοινωνικής Πολιτικής και 
Διοίκησης ή ΤΕ Κοινωνικών Λειτουργών ή ΤΕ Διοίκησης 
Μονάδων Υγείας και Πρόνοιας."	RespA
1380	20.0	"β) Στα τμήματα της Διεύθυνσης Έρευνας, Σχεδιασμού, 
Αξιολόγησης και Τεκμηρίωσης, προΐσταται υπάλληλος 
του κλάδου ΠΕ Κοινωνιολόγων ή ΠΕ Κοινωνικής Εργασίας ή ΠΕ Ψυχολόγων ή ΠΕ Εκπαιδευτικών−Παιδαγωγικής 
ή ΠΕ Κοινωνικής Πολιτικής και Διοίκησης ή ΠΕ Διοικητικών−Οικονομικών ή ΤΕ Κοινωνικών Λειτουργών."	RespA
1381	20.0	"γ) Στα τμήματα της Διεύθυνσης Οικοτεχνικών Υπηρεσιών προΐσταται υπάλληλος οποιουδήποτε κλάδου ΠΕ 
ή ΤΕ και εν ελλείψει, υπάλληλος του κλάδου ΔΕ Διοικητικών Γραμματέων ή ΔΕ Τεχνικός."	RespA
1382	20.0	"δ) Στα τμήματα της Διεύθυνσης Διοικητικού προΐσταται υπάλληλος του κλάδου ΠΕ ή ΤΕ και εν ελλείψει 
υπάλληλος του κλάδου ΔΕ ΔιοικητικώνΓραμματέων."	RespA
1383	20.0	"ε) Στα τμήματα της Διεύθυνσης Οικονομικού προΐσταται υπάλληλος του κλάδου ΠΕ ή ΤΕ Διοικητικού – 
Οικονομικού και εν ελλείψει του κλάδου ΔΕ Διοικητικών−Γραμματέων."	RespA
1384	20.0	"στ) Στα τμήματα της Διεύθυνσης Πληροφορικής προΐσταται υπάλληλος του κλάδου ΠΕ Πληροφορικής ή ΤΕ 
Πληροφορικής και εν ελλείψει υπάλληλος του κλάδου 
ΔΕ Πληροφορικής. Εάν δεν υπάρχει υπάλληλος των πιο 
πάνων κλάδων, στα Τμήματα της Διεύθυνσης προΐσταται υπάλληλος του Κλάδου ΠΕ Διοικητικού−Οικονομικού 
ή ΠΕ Στατιστικής που έχει επιστημονική γνώση ή πείρα 
των αντικειμένων του κλάδου πληροφορικής."	RespA
1385	20.0	"ζ) Στο Τμήμα «Κέντρο Επαγγελματικής Κατάρτισης» 
(Κ.Ε.Κ.) προΐσταται υπάλληλος οποιουδήποτε κλάδου 
ΠΕ ή ΤΕ και εν ελλείψει υπάλληλος οποιουδήποτε κλάδου ΔΕ. Επιπροσθέτως, ο προϊστάμενος του Τμήματος 
πρέπει να διαθέτει τα προσόντα που θέτει το εκάστοτε ισχύον σύστημα πιστοποίησης των Κ.Ε.Κ."	RespA
1386	21.0	"Καθήκοντα Προϊσταμένων
Τα καθήκοντα Προϊσταμένων των Υπηρεσιών του 
Ι.Κ.Π.Α. ορίζονται ως εξής:"	RespA
1387	21.0	1. Γενικά καθήκοντα Προϊσταμένων Διευθύνσεων:	Org
1388	21.0	α) Η υλοποίηση της αποστολής της Διεύθυνσης.	RespA
1389	21.0	"β) Η αποδοτική λειτουργία των υπηρεσιών της Διεύθυνσης 
γ) Η κατανομή των διαθέσιμων πόρων και του προσωπικού της Διεύθυνσης στις επιμέρους οργανικές μονάδες, ανάλογα με τις προτεραιότητες και το πρόγραμμα δράσης της Διεύθυνσης."	RespA
1390	21.0	"δ) Η κατανομή της ευθύνης για την επίτευξη των στόχων και την υλοποίηση του προγραμματισμού της Διεύθυνσης στους προϊσταμένους των Τμημάτων που 
υπάγονται σε αυτήν, ανάλογα με το ειδικότερο πεδίο 
αρμοδιότητας του καθενός, για την επίτευξη των στόχων και την υλοποίησή του."	RespA
1391	21.0	"ε) Η παρακολούθηση της απόδοσης των Τμημάτων 
που υπάγονται στη Διεύθυνση και η παρέμβαση με διορθωτικές κινήσεις ή με παροχή υποστήριξης, όπου 
χρειάζεται."	RespA
1392	21.0	"στ) Η επεξεργασία στοιχείων προόδου υλοποίησης 
του προγραμματισμού δράσης που αφορά τη Διεύθυνση και των αντίστοιχων αποτελεσμάτων και αξιολόγηση 
της προόδου υλοποίησης και των αποτελεσμάτων."	RespA
1393	21.0	2. Γενικά καθήκοντα Προϊσταμένων Τμημάτων:	Org
1394	21.0	α) Η υλοποίηση της αποστολής του Τμήματος.	RespA
1395	21.0	β) Η αποδοτική λειτουργία του Τμήματος.	RespA
1396	21.0	"γ) Η συμμετοχή στον προσδιορισμό των στόχων και 
των προτεραιοτήτων της Διεύθυνσης όπου υπάγεται 
το Τμήμα."	RespA
1397	21.0	δ) Η εξειδίκευση των στόχων και του προγραμματισμού της Διεύθυνσης στον τομέα ευθύνης του Τμήματος.	RespA
1398	21.0	"ε) Η κατανομή του διαθέσιμου προσωπικού και των 
μέσων που διαθέτει το Τμήμα, ανάλογα με τις προτεραιότητες που έχουν τεθεί και τον προγραμματισμό 
του Τμήματος."	RespA
1399	21.0	"στ) Η ανάθεση της ευθύνης για την υλοποίηση του 
προγραμματισμού στους αρμόδιους χειριστές."	RespA
1400	21.0	"ζ) Η παρακολούθηση σε συνεχή βάση της απόδοσης 
του τμήματος συνολικά και κάθε υπαλλήλου που ανήκει 
στο τμήμα ατομικά και η παρέμβαση με διορθωτικές κινήσεις και με παροχή υποστήριξης όπου χρειαστεί."	RespA
1401	22.0	"Κατάταξη υπηρετούντων υπαλλήλων
σε κλάδους και ειδικότητες
Το προσωπικό που υπηρετεί σε μόνιμες θέσεις κατατάσσεται κατά κατηγορία, κλάδο και ειδικότητα στις 
αντίστοιχες θέσεις που προβλέπονται στο του παρόντος."	RespA
1402	22.0	"Το προσωπικό που υπηρετεί σε προσωρινές προσωποπαγείς θέσεις κατατάσσεται κατά κατηγορία, κλάδο 
και ειδικότητα στις θέσεις που προβλέπονται στο άρθρο 17 του παρόντος."	RespA
1403	23.0	"Έναρξη ισχύος
Η ισχύς του παρόντος αρχίζει από τη δημοσίευσή του 
στην Εφημερίδα της Κυβερνήσεως."	RespA
